application_id,ai_decision,rule_reasons,human_decision,human_rule_reasons
APP_0100,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0101,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0102,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0103,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0104,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0105,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0106,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0107,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0108,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0109,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0110,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0111,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0112,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0113,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0114,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0115,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0116,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0117,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0118,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0119,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0120,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0121,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0122,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0123,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0124,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0125,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0126,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0127,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0128,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0129,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0130,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0131,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0132,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0133,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0134,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0135,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0136,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0137,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0138,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0139,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0140,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0141,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0142,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0143,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0144,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0145,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0146,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0147,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0148,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0149,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0150,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0151,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0152,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0153,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0154,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0155,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0156,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0157,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0158,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0159,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0160,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0161,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0162,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0163,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0164,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0165,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0166,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0167,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0168,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0169,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0170,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0171,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0172,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0173,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0174,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0175,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0176,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0177,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0178,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0179,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0180,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0181,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0182,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0183,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0184,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0185,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0186,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0187,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0188,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0189,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0190,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0191,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0192,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0193,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0194,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0195,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0196,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0197,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0198,approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",approved,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0199,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
APP_0200,denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",denied,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}"
,,,,
