application_id,decision,score,loan_amount,income,DTI,LTV,collateral_type,collateral_value,customer_type,requested_amount,loan_term_months,proposed_loan_option,proposed_consolidation_loan,rule_reasons,top_feature,explanation,currency_code
APP_0001,approved,1.0,81788.0,102035.0,0.003155779879453,0.4752767527675249,car,172085.0,bank,81788.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 81788.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0002,approved,1.0,74987.0,122374.0,0.231429878895842,1.3798833336400018,land,54343.0,bank,74987.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 74987.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0003,approved,1.0,58040.0,117380.0,0.3177287442494435,0.8855525548892924,deposit,65541.0,bank,58040.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 58040.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0004,denied,0.0,89208.0,41819.0,0.658671895549854,1.275894619411292,car,69918.0,bank,89208.0,60,,"{""consolidated_amount"": 103371.8, ""term_months"": 72, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0005,approved,1.0,17185.0,128256.0,0.1496772080838311,0.4086024062009509,real_estate,42058.0,non-bank,17185.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 17185.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0006,denied,4.9317162356880445e-05,92500.0,92008.0,0.4502543257108028,2.4442447944191303,deposit,37844.0,bank,92500.0,72,"{""term_months"": 72, ""apr"": 0.22, ""amount"": 92500.0}","{""consolidated_amount"": 120052.0, ""term_months"": 84, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0007,denied,0.0,85771.0,65385.0,0.2837195075323043,1.1493447323988804,real_estate,74626.0,bank,85771.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 85771.0}","{""consolidated_amount"": 91456.35, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0008,approved,1.0,52845.0,89277.0,0.3979300379717015,0.3004810426001302,land,175868.0,bank,52845.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 52845.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0009,approved,1.0,74672.0,145872.0,0.1590915323022913,9.003134796237159,real_estate,8294.0,non-bank,74672.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 74672.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0010,approved,1.0,54426.0,132196.0,0.010045689733426,0.8724492249490908,real_estate,62383.0,bank,54426.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 54426.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0011,approved,1.0,30532.0,129212.0,0.205282791072035,1.5545824847249716,deposit,19640.0,bank,30532.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 30532.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0012,approved,1.0,80987.0,82849.0,0.0298374150563068,0.69933940676136,real_estate,115805.0,bank,80987.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 80987.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0013,approved,1.0,28362.0,123017.0,0.378378598079937,0.5054263565891383,land,56115.0,bank,28362.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 28362.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0014,approved,1.0,34872.0,73136.0,0.4112475388317598,0.2178696605626661,land,160059.0,bank,34872.0,72,"{""term_months"": 72, ""apr"": 0.22, ""amount"": 34872.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0015,approved,1.0,54332.0,110770.0,0.1679245283018852,0.451551241242319,real_estate,120323.0,bank,54332.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 54332.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0016,approved,1.0,84551.0,104945.0,0.2316356186573897,0.5334649892109448,real_estate,158494.0,non-bank,84551.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 84551.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0017,denied,1.0,41472.0,56224.0,0.5506189527603773,0.3192560545642074,deposit,129902.0,bank,41472.0,48,,"{""consolidated_amount"": 66209.2, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0018,approved,1.0,51943.0,58307.0,0.2231121477695607,0.5635564717370015,land,92170.0,non-bank,51943.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 51943.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0019,approved,1.0,8958.0,32641.0,0.4417450445758266,0.0516892184299353,real_estate,173305.0,bank,8958.0,60,"{""term_months"": 60, ""apr"": 0.22, ""amount"": 8958.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0020,approved,1.0,16006.0,42471.0,0.4928539473993903,0.1609597650868338,deposit,99441.0,bank,16006.0,36,"{""term_months"": 36, ""apr"": 0.22, ""amount"": 16006.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0021,approved,1.0,10314.0,79202.0,0.1632282013080457,0.0541738669131818,car,190387.0,bank,10314.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 10314.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0022,approved,1.0,11845.0,84734.0,0.447223074562744,0.0595279975073119,real_estate,198982.0,bank,11845.0,48,"{""term_months"": 48, ""apr"": 0.22, ""amount"": 11845.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0023,denied,0.0,87509.0,45640.0,0.1137160385626618,0.7226654114227139,deposit,121092.0,bank,87509.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 87509.0}","{""consolidated_amount"": 79572.65, ""term_months"": 84, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0024,denied,1.640024562028725e-132,84989.0,77111.0,0.5359805993956693,0.6180029377117798,real_estate,137522.0,bank,84989.0,48,,"{""consolidated_amount"": 113570.65, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0025,approved,1.0,83079.0,100522.0,0.1733550864487358,1.4553050606968057,land,57087.0,bank,83079.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 83079.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0026,denied,1.0,10278.0,54071.0,0.5189658042203673,0.0625144455933333,deposit,164410.0,non-bank,10278.0,72,,"{""consolidated_amount"": 36797.3, ""term_months"": 84, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0027,approved,1.0,12376.0,67279.0,0.1172282584461701,0.0903720471722217,land,136945.0,bank,12376.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 12376.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0028,approved,1.0,31658.0,70938.0,0.2716174687755466,0.1746262893706207,land,181290.0,non-bank,31658.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 31658.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0029,approved,1.0,58703.0,88131.0,0.4281013491279977,0.9905171686492704,car,59265.0,non-bank,58703.0,12,"{""term_months"": 12, ""apr"": 0.22, ""amount"": 58703.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0030,approved,1.0,36742.0,70799.0,0.191160892102993,0.230766815101401,real_estate,159217.0,bank,36742.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 36742.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0031,approved,1.0,51318.0,117118.0,0.0564644204989834,0.522097424001948,land,98292.0,bank,51318.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 51318.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0032,approved,1.0,21434.0,65936.0,0.3957625576316367,0.4921247187399437,deposit,43554.0,bank,21434.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 21434.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0033,approved,1.0,74423.0,79237.0,0.1025278594595946,1.821013482101304,real_estate,40869.0,bank,74423.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 74423.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0034,approved,1.0,34819.0,72433.0,0.2172628498060246,0.3003294921335883,deposit,115936.0,bank,34819.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 34819.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0035,approved,1.0,11321.0,47864.0,0.4705624268761393,0.1632820838261147,car,69334.0,bank,11321.0,48,"{""term_months"": 48, ""apr"": 0.22, ""amount"": 11321.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0036,approved,1.0,75555.0,110717.0,0.254739561223658,2.741174763269501,land,27563.0,non-bank,75555.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 75555.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0037,denied,0.0,90764.0,54430.0,0.5873231673709244,1.0083544416299937,real_estate,90012.0,non-bank,90764.0,12,,"{""consolidated_amount"": 109117.4, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0038,denied,1.0,6394.0,62109.0,0.5447197668614767,0.0479450514018337,land,133361.0,bank,6394.0,12,,"{""consolidated_amount"": 39266.9, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0039,approved,1.0,46483.0,124093.0,0.3401803486095078,0.6713509922296907,real_estate,69238.0,non-bank,46483.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 46483.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0040,approved,1.0,83581.0,143607.0,0.0230002715745052,0.4366207483792755,car,191427.0,bank,83581.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 83581.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0041,approved,1.0,72085.0,108855.0,0.1664232235542679,0.4571803669620007,land,157673.0,bank,72085.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 72085.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0042,approved,1.0,86372.0,139543.0,0.0003798112409794,0.8114313629701927,real_estate,106444.0,bank,86372.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 86372.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0043,approved,1.0,44444.0,131773.0,0.0035819173882358,0.237094098253961,car,187453.0,bank,44444.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 44444.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0044,approved,1.0,40364.0,85113.0,0.1246930551149633,0.4429276857236865,land,91130.0,bank,40364.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 40364.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0045,approved,1.0,72371.0,121286.0,0.2465824579918519,2.0786707261028816,real_estate,34816.0,bank,72371.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 72371.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0046,denied,1.0,19593.0,66045.0,0.6771897948368434,1.316645386734674,car,14881.0,bank,19593.0,72,,"{""consolidated_amount"": 61379.05, ""term_months"": 84, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0047,approved,1.0,27745.0,82562.0,0.4684600663743554,0.1475013290802756,car,188100.0,bank,27745.0,72,"{""term_months"": 72, ""apr"": 0.22, ""amount"": 27745.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0048,approved,1.0,62079.0,91929.0,0.3515104047688939,0.3228640079885148,land,192276.0,non-bank,62079.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 62079.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0049,approved,1.0,68503.0,145061.0,0.2682181978615874,0.456881602817199,deposit,149936.0,bank,68503.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 68503.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0050,approved,1.0,16368.0,131070.0,0.0655985351338974,0.5892857142856931,deposit,27776.0,non-bank,16368.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 16368.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0051,approved,1.0,53289.0,86156.0,0.4873833511305018,0.8277260018639201,real_estate,64380.0,non-bank,53289.0,24,"{""term_months"": 24, ""apr"": 0.22, ""amount"": 53289.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0052,approved,1.0,39667.0,106573.0,0.4176761468664632,2.49682130043416,real_estate,15887.0,non-bank,39667.0,36,"{""term_months"": 36, ""apr"": 0.22, ""amount"": 39667.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0053,denied,1.0760017372872818e-39,52665.0,50294.0,0.094484431542528,2.9522394753067465,real_estate,17839.0,bank,52665.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 52665.0}","{""consolidated_amount"": 49517.25, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0054,approved,1.0,96050.0,125548.0,0.1871555102430927,1.7386503511693263,land,55244.0,bank,96050.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 96050.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0055,approved,1.0,12277.0,94129.0,0.4408949420476108,0.1041739145191801,real_estate,117851.0,bank,12277.0,48,"{""term_months"": 48, ""apr"": 0.22, ""amount"": 12277.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0056,denied,1.4222089241167597e-135,99569.0,91590.0,0.2598973687083714,4.837908750789328,real_estate,20581.0,bank,99569.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 99569.0}","{""consolidated_amount"": 108437.65, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0057,approved,1.0,47709.0,120785.0,0.3479157180113396,0.242124815395623,deposit,197043.0,bank,47709.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 47709.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0058,approved,1.0,78349.0,104114.0,0.4492863591831987,0.8214233293493445,deposit,95382.0,bank,78349.0,48,"{""term_months"": 48, ""apr"": 0.22, ""amount"": 78349.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0059,denied,2.0146118284601436e-194,45324.0,34058.0,0.6968406835398234,0.7726823280711792,deposit,58658.0,non-bank,45324.0,48,,"{""consolidated_amount"": 62258.4, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0060,approved,1.0,34541.0,61019.0,0.048738917386387,0.3225478111459703,car,107088.0,non-bank,34541.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 34541.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0061,denied,0.0,78206.0,47089.0,0.3610609696532022,0.489678102048097,land,159709.0,bank,78206.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 78206.0}","{""consolidated_amount"": 83477.1, ""term_months"": 36, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0062,approved,1.0,70328.0,116861.0,0.0920580861022916,1.0340376104568092,land,68013.0,bank,70328.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 70328.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0063,denied,1.0,18685.0,29393.0,0.8064845371346645,1.0912860647120026,real_estate,17122.0,bank,18685.0,36,,"{""consolidated_amount"": 39587.25, ""term_months"": 48, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0064,denied,0.0,72013.0,50300.0,0.5822664015904457,4.049313990103236,land,17784.0,bank,72013.0,60,,"{""consolidated_amount"": 90499.05, ""term_months"": 72, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0065,approved,1.0,76542.0,99680.0,0.2326845906902063,0.4460983442222598,land,171581.0,bank,76542.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 76542.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0066,approved,1.0,41844.0,111849.0,0.0873856717538816,1.4219594250177925,car,29427.0,bank,41844.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 41844.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0067,denied,1.5442346181024344e-82,92936.0,87913.0,0.1712829729391538,0.7147383640446617,deposit,130028.0,bank,92936.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 92936.0}","{""consolidated_amount"": 94053.6, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
