application_id,decision,score,loan_amount,income,DTI,LTV,collateral_type,collateral_value,customer_type,requested_amount,loan_term_months,proposed_loan_option,proposed_consolidation_loan,rule_reasons,top_feature,explanation,currency_code
APP_0068,approved,1.0,65884.0,132589.0,0.2562505185196339,0.8051916308173542,land,81824.0,bank,65884.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 65884.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0069,approved,1.0,36694.0,139867.0,0.009644876918787,0.2332992122479846,land,157283.0,non-bank,36694.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 36694.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0070,approved,1.0,6019.0,41512.0,0.2578531508961202,0.3067631619183371,land,19621.0,bank,6019.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 6019.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0071,approved,1.0,69121.0,144063.0,0.3097047819356788,0.383205082716102,deposit,180376.0,non-bank,69121.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 69121.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0072,approved,1.0,24860.0,101797.0,0.0486949517176336,0.1750063357080493,land,142052.0,bank,24860.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 24860.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0073,approved,1.0,76870.0,104527.0,0.1983889330029542,0.8155016390659889,car,94261.0,bank,76870.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 76870.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0074,denied,0.0,54883.0,36886.0,0.2805671528493119,1.1494544159842264,deposit,47747.0,non-bank,54883.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 54883.0}","{""consolidated_amount"": 56999.55, ""term_months"": 72, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0075,approved,1.0,49339.0,102733.0,0.0509281340951782,0.2522301915536434,land,195611.0,non-bank,49339.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 49339.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0076,approved,1.0,20556.0,115714.0,0.1826572411289888,0.3114687031228645,deposit,65997.0,non-bank,20556.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 20556.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0077,approved,1.0,72593.0,97598.0,0.2671366216520803,0.7104562626005528,real_estate,102178.0,non-bank,72593.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 72593.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0078,approved,1.0,20761.0,35561.0,0.2476308315289151,0.248123625585617,car,83672.0,bank,20761.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 20761.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0079,approved,1.0,44686.0,90403.0,0.0430184838998701,0.8549889983736563,deposit,52265.0,bank,44686.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 44686.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0080,approved,1.0,84448.0,141992.0,0.0474252070539182,0.959756333178,land,87989.0,bank,84448.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 84448.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0081,approved,1.0,92434.0,115427.0,0.2822303273930684,2.492490225158353,deposit,37085.0,bank,92434.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 92434.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0082,denied,0.0,98967.0,42175.0,1.0198933017190035,11.897932195237807,real_estate,8318.0,bank,98967.0,60,,"{""consolidated_amount"": 127135.95, ""term_months"": 72, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": false, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0083,approved,1.0,96011.0,144992.0,0.0621689472522617,1.50775778133733,real_estate,63678.0,bank,96011.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 96011.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0084,approved,1.0,57817.0,144860.0,0.1105826315062811,1.9587695226478992,deposit,29517.0,non-bank,57817.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 57817.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0085,approved,1.0,24045.0,46174.0,0.3722874344869327,0.2743704143227144,car,87637.0,non-bank,24045.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 24045.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0086,approved,1.0,84711.0,125110.0,0.144169131164574,0.4878260869565189,land,173650.0,non-bank,84711.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 84711.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0087,denied,1.4870092300054483e-89,81154.0,75839.0,0.1610648874589569,2.0695687654603816,car,39213.0,bank,81154.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 81154.0}","{""consolidated_amount"": 81195.9, ""term_months"": 84, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0088,approved,0.9999995250547498,99080.0,99210.0,0.0278500151194433,12.030111704709563,car,8236.0,bank,99080.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 99080.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0089,approved,1.0,66840.0,80648.0,0.3255753397480368,2.278895329014583,deposit,29330.0,non-bank,66840.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 66840.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0090,approved,1.0,18451.0,122828.0,0.1454717165467145,0.1747783419217928,real_estate,105568.0,bank,18451.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 18451.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0091,approved,1.0,52775.0,149582.0,0.1143987912984175,0.8684669562927715,deposit,60768.0,non-bank,52775.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 52775.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0092,approved,1.0,47583.0,124389.0,0.1064402800890745,0.4665731879510466,deposit,101984.0,bank,47583.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 47583.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0093,approved,1.0,85079.0,141421.0,0.3285650645943648,6.248916636062707,land,13615.0,bank,85079.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 85079.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0094,approved,1.0,42294.0,143253.0,0.2130775620754873,0.5877922005725799,car,71954.0,bank,42294.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 42294.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0095,denied,0.9997746933573832,36216.0,36263.0,0.577282629677617,0.4174995676984216,real_estate,86745.0,bank,36216.0,72,,"{""consolidated_amount"": 51717.6, ""term_months"": 84, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0096,approved,1.0,12604.0,56672.0,0.1812005928853723,0.1387891734754538,land,90814.0,bank,12604.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 12604.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0097,approved,1.0,84368.0,115232.0,0.3476117745070783,0.7412275307058324,car,113822.0,bank,84368.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 84368.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0098,approved,1.0,76756.0,98759.0,0.4497615407203348,0.4861944245618227,real_estate,157871.0,non-bank,76756.0,60,"{""term_months"": 60, ""apr"": 0.22, ""amount"": 76756.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0099,approved,1.0,8916.0,31268.0,0.0516502494563115,0.0912514840135905,car,97708.0,non-bank,8916.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 8916.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0100,denied,8.138341429692667e-159,46209.0,36881.0,1.260350858165417,0.2726017780556998,deposit,169511.0,bank,46209.0,12,,"{""consolidated_amount"": 85760.65, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": false, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0101,approved,1.0,50573.0,90068.0,0.3882733046142871,0.4609740313009829,car,109709.0,bank,50573.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 50573.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0102,approved,1.0,49586.0,102020.0,0.0489217800431283,0.8551374469699435,real_estate,57986.0,bank,49586.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 49586.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0103,denied,0.0,92298.0,45964.0,0.8192716038638758,1.7759519732157978,land,51971.0,non-bank,92298.0,60,,"{""consolidated_amount"": 116110.3, ""term_months"": 72, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0104,approved,1.0,19313.0,46411.0,0.11570532847816,0.2762235761892463,real_estate,69918.0,bank,19313.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 19313.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0105,approved,1.0,34102.0,41167.0,0.0617727791677785,0.2779004669431903,deposit,122713.0,bank,34102.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 34102.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0106,approved,1.0,22188.0,95618.0,0.0603024535129362,0.4067013710682527,deposit,54556.0,bank,22188.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 22188.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0107,denied,3.827005523538002e-35,28188.0,25981.0,0.8849159000807942,0.1535955013322717,deposit,183521.0,bank,28188.0,24,,"{""consolidated_amount"": 46950.8, ""term_months"": 36, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0108,approved,1.0,91174.0,96553.0,0.3208393317659697,0.9105289964347326,deposit,100133.0,non-bank,91174.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 91174.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0109,denied,2.0593376430727885e-166,94368.0,84491.0,0.2410434247434609,0.5431314317287075,real_estate,173748.0,non-bank,94368.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 94368.0}","{""consolidated_amount"": 100578.8, ""term_months"": 48, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0110,approved,1.0,9241.0,83248.0,0.0732510090332491,0.0663936487408839,real_estate,139185.0,bank,9241.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 9241.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0111,approved,1.0,65048.0,109909.0,0.0906022254774396,0.903406802494328,car,72003.0,bank,65048.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 65048.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0112,approved,1.0,27120.0,90328.0,0.4718249047914215,0.5233096634763715,car,51824.0,non-bank,27120.0,36,"{""term_months"": 36, ""apr"": 0.22, ""amount"": 27120.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0113,approved,1.0,23293.0,115968.0,0.4150369067328882,0.1544249753044667,deposit,150837.0,bank,23293.0,60,"{""term_months"": 60, ""apr"": 0.22, ""amount"": 23293.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0114,approved,1.0,32745.0,120490.0,0.3129969292057406,0.4579656228584151,land,71501.0,bank,32745.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 32745.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0115,approved,1.0,23466.0,140014.0,0.0369248789406771,0.4235892992526729,land,55398.0,non-bank,23466.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 23466.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0116,approved,1.0,51568.0,124905.0,0.3281694087506479,0.2763069767940274,deposit,186633.0,bank,51568.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 51568.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0117,denied,2.941439234923176e-167,99583.0,89713.0,0.3856631703320546,0.9892613049352202,land,100664.0,bank,99583.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 99583.0}","{""consolidated_amount"": 119244.55, ""term_months"": 72, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0118,approved,1.0,60712.0,86519.0,0.3040141471815404,3.504300144299942,car,17325.0,bank,60712.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 60712.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0119,denied,0.0,73708.0,54463.0,0.131483759616618,0.7156463906014785,car,102995.0,bank,73708.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 73708.0}","{""consolidated_amount"": 69812.8, ""term_months"": 48, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0120,approved,1.0,51862.0,99949.0,0.4985842779817657,0.5376138990535567,land,96467.0,bank,51862.0,36,"{""term_months"": 36, ""apr"": 0.22, ""amount"": 51862.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0121,denied,1.0,6321.0,42391.0,0.522044773654773,0.0363524479385324,real_estate,173881.0,bank,6321.0,12,,"{""consolidated_amount"": 27502.85, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0122,approved,1.0,12990.0,141404.0,0.0156148340923876,0.0898222225295425,land,144619.0,bank,12990.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 12990.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0123,approved,1.0,30542.0,130630.0,0.0803643879660102,0.6826553419758453,land,44740.0,non-bank,30542.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 30542.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0124,denied,1.0,28148.0,39966.0,0.5020017014462168,0.7630872665166384,land,36887.0,bank,28148.0,72,,"{""consolidated_amount"": 43988.8, ""term_months"": 84, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0125,approved,1.0,84855.0,123244.0,0.0252831780857483,0.6849221083218929,land,123890.0,non-bank,84855.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 84855.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0126,denied,0.0,85140.0,39637.0,0.4086081186769834,4.980403626791168,deposit,17095.0,bank,85140.0,24,"{""term_months"": 24, ""apr"": 0.22, ""amount"": 85140.0}","{""consolidated_amount"": 88565.0, ""term_months"": 36, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0127,approved,1.0,86141.0,115153.0,0.2033815879742585,1.2438953950123284,deposit,69251.0,bank,86141.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 86141.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0128,denied,0.0,65570.0,35963.0,1.318911103078127,1.8986535398870164,land,34535.0,non-bank,65570.0,12,,"{""consolidated_amount"": 103166.5, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": false, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0129,approved,1.0,57836.0,86024.0,0.0501952943364636,4.841047961831017,car,11947.0,non-bank,57836.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 57836.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0130,approved,1.0,66669.0,107232.0,0.2689775440167089,0.361518106000627,real_estate,184414.0,bank,66669.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 66669.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0131,approved,1.0,43646.0,116101.0,0.3943807546877254,1.728896811249684,deposit,25245.0,non-bank,43646.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 43646.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0132,denied,1.0,68669.0,77326.0,0.5212865013061516,7.023524598546893,deposit,9777.0,bank,68669.0,60,,"{""consolidated_amount"": 98677.65, ""term_months"": 72, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0133,approved,1.0,80472.0,140202.0,0.3298597737550083,0.430067071052559,land,187115.0,bank,80472.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 80472.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0134,approved,1.0,77475.0,121790.0,0.0699318499055745,1.754534954820261,deposit,44157.0,bank,77475.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 77475.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0135,denied,1.0995227397038652e-209,63313.0,51033.0,0.7851194325240377,0.3842297865626058,deposit,164779.0,bank,63313.0,48,,"{""consolidated_amount"": 93883.05, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0136,approved,1.0,10520.0,108903.0,0.4493080998686863,0.751106668570559,deposit,14006.0,non-bank,10520.0,72,"{""term_months"": 72, ""apr"": 0.22, ""amount"": 10520.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
