application_id,decision,score,loan_amount,income,DTI,LTV,collateral_type,collateral_value,customer_type,requested_amount,loan_term_months,proposed_loan_option,proposed_consolidation_loan,rule_reasons,top_feature,explanation,currency_code
APP_0137,approved,1.0,73870.0,116316.0,0.1401440902369395,1.9708126567418505,land,37482.0,bank,73870.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 73870.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0138,approved,1.0,39827.0,66704.0,0.3737556968097809,1.362072503419926,real_estate,29240.0,bank,39827.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 39827.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0139,approved,1.0,75648.0,117278.0,0.2263169562918857,0.526789320482998,real_estate,143602.0,bank,75648.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 75648.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0140,approved,1.0,56255.0,137295.0,0.179780764048216,0.4427157112727009,real_estate,127068.0,non-bank,56255.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 56255.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0141,approved,1.0,88712.0,127139.0,0.1139618842369366,0.8934096036094012,car,99296.0,bank,88712.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 88712.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0142,approved,1.0,37153.0,120316.0,0.4034708600684829,0.6830348935544236,land,54394.0,bank,37153.0,12,"{""term_months"": 12, ""apr"": 0.22, ""amount"": 37153.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0143,approved,1.0,93482.0,104312.0,0.4584707416212855,3.730178364789764,car,25061.0,bank,93482.0,12,"{""term_months"": 12, ""apr"": 0.22, ""amount"": 93482.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0144,denied,0.0,85225.0,58816.0,0.3236534276387323,0.7266301752949941,real_estate,117288.0,bank,85225.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 85225.0}","{""consolidated_amount"": 91477.25, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0145,approved,1.0,36455.0,124402.0,0.3236603913120341,0.6970763141289043,real_estate,52297.0,bank,36455.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 36455.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0146,approved,1.0,50844.0,70524.0,0.2818331348193482,0.4191003734019105,deposit,121317.0,non-bank,50844.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 50844.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0147,approved,1.0,55478.0,91524.0,0.434203050565967,0.3962912431335824,deposit,139993.0,bank,55478.0,72,"{""term_months"": 72, ""apr"": 0.22, ""amount"": 55478.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0148,denied,5.064625806479355e-234,78019.0,64304.0,0.454668449863143,0.456008790643573,car,171091.0,bank,78019.0,60,"{""term_months"": 60, ""apr"": 0.22, ""amount"": 78019.0}","{""consolidated_amount"": 95553.15, ""term_months"": 72, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0149,denied,7.316472632780549e-107,70469.0,64127.0,0.3665850577759701,0.685196168992166,deposit,102845.0,bank,70469.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 70469.0}","{""consolidated_amount"": 83406.65, ""term_months"": 72, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0150,denied,0.0,85941.0,44701.0,0.1432182725218643,9.645454545453465,land,8910.0,non-bank,85941.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 85941.0}","{""consolidated_amount"": 79451.85, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0151,approved,1.0,40137.0,145162.0,0.2254653421694367,0.648542528438459,deposit,61888.0,bank,40137.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 40137.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0152,denied,3.2563243860026482e-161,52955.0,43472.0,0.3692951785056964,0.3081538121341183,deposit,171846.0,bank,52955.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 52955.0}","{""consolidated_amount"": 61065.75, ""term_months"": 48, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0153,denied,4.1453840114641695e-174,45932.0,35782.0,0.3030015091386646,0.4161110305841388,land,110384.0,non-bank,45932.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 45932.0}","{""consolidated_amount"": 49884.2, ""term_months"": 48, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0154,approved,1.0,91407.0,142015.0,0.0680209836989045,0.720477654291789,car,126870.0,bank,91407.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 91407.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0155,denied,1.0,33973.0,94376.0,0.520185216580481,0.3542470438572672,land,95902.0,non-bank,33973.0,24,,"{""consolidated_amount"": 77970.05, ""term_months"": 36, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0156,approved,1.0,60776.0,79738.0,0.0647620958639536,1.548590939203956,car,39246.0,bank,60776.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 60776.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0157,approved,1.0,16415.0,117186.0,0.3407062277063784,0.091109914690259,car,180167.0,non-bank,16415.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 16415.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0158,denied,4.452813335957112e-219,85776.0,72914.0,0.5939462928929891,0.5484293779531049,land,156403.0,bank,85776.0,12,,"{""consolidated_amount"": 116216.6, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0159,denied,8.884963868821824e-05,41500.0,40990.0,0.0378628933886304,0.2084641466783865,land,199075.0,bank,41500.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 41500.0}","{""consolidated_amount"": 36827.0, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0160,approved,1.0,37356.0,116210.0,0.2535582135788636,0.2168657912152971,land,172254.0,bank,37356.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 37356.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0161,denied,1.4453713429139753e-230,60377.0,46999.0,0.614268388689108,0.9449113416905184,car,63897.0,non-bank,60377.0,12,,"{""consolidated_amount"": 80190.45, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0162,approved,1.0,52387.0,94124.0,0.1905252645446412,0.9220141504452652,car,56818.0,bank,52387.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 52387.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0163,approved,1.0,85557.0,143633.0,0.232084548815382,1.53583930206255,real_estate,55707.0,non-bank,85557.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 85557.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0164,approved,1.0,55484.0,142017.0,0.143877141468978,0.3008763177302487,land,184408.0,non-bank,55484.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 55484.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0165,approved,1.0,54114.0,70097.0,0.3136225516070543,0.4708390251542189,land,114931.0,bank,54114.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 54114.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0166,approved,1.0,14973.0,122537.0,0.1760692688738897,0.1571885990236716,deposit,95255.0,bank,14973.0,12,"{""term_months"": 12, ""apr"": 0.15, ""amount"": 14973.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0167,approved,1.0,7084.0,101584.0,0.394087651598673,0.0365331655544437,land,193906.0,bank,7084.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 7084.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0168,approved,1.0,42862.0,84921.0,0.372781761872795,0.3460603760788623,car,123857.0,bank,42862.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 42862.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0169,denied,0.0,99829.0,42491.0,0.4460238638770458,0.5466787141996575,real_estate,182610.0,bank,99829.0,72,"{""term_months"": 72, ""apr"": 0.22, ""amount"": 99829.0}","{""consolidated_amount"": 103806.65, ""term_months"": 84, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0170,denied,0.0,92147.0,72044.0,0.6431902726111731,0.4676278342772442,real_estate,197052.0,bank,92147.0,48,,"{""consolidated_amount"": 124662.95, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0171,approved,1.0,64753.0,106489.0,0.3765834968869989,2.784715950629906,car,23253.0,non-bank,64753.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 64753.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0172,approved,1.0,64929.0,148328.0,0.3144247883069932,0.8387242617614277,car,77414.0,bank,64929.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 64929.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0173,denied,9.091240869605e-286,42192.0,25611.0,1.426145015813462,0.2832552331592284,car,148954.0,non-bank,42192.0,36,,"{""consolidated_amount"": 72388.2, ""term_months"": 48, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": false, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0174,approved,1.0,21863.0,114720.0,0.1706241283124113,0.1332086323921857,car,164126.0,bank,21863.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 21863.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0175,approved,1.0,5811.0,130792.0,0.2954844332986704,0.1591662329836435,deposit,36509.0,non-bank,5811.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 5811.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0176,approved,1.0,37191.0,143899.0,0.1144066324296894,0.5379708383961039,real_estate,69132.0,non-bank,37191.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 37191.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0177,approved,1.0,35064.0,77975.0,0.1737223469060574,0.3096186279790522,car,113249.0,bank,35064.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 35064.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0178,denied,1.0,23202.0,39809.0,0.5665050616694576,0.1437119072394818,real_estate,161448.0,bank,23202.0,60,,"{""consolidated_amount"": 42273.7, ""term_months"": 72, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0179,denied,1.0,29620.0,58870.0,0.8232546288431999,0.9976759069015124,car,29689.0,bank,29620.0,48,,"{""consolidated_amount"": 73642.0, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0180,approved,1.0,7358.0,131316.0,0.2162417374881947,0.0596562347981185,land,123340.0,bank,7358.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 7358.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0181,approved,1.0,62756.0,134741.0,0.1423768563391978,0.9667113390945212,real_estate,64917.0,bank,62756.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 62756.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0182,approved,1.0,93108.0,104634.0,0.2206739683085782,1.8794509487282625,car,49540.0,bank,93108.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 93108.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0183,denied,0.0,70625.0,40342.0,0.3609141837291071,0.6603182617150916,real_estate,106956.0,bank,70625.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 70625.0}","{""consolidated_amount"": 74591.25, ""term_months"": 48, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0184,denied,2.125551254192356e-125,47579.0,40240.0,0.8185139165009737,0.5438035042803362,deposit,87493.0,bank,47579.0,72,,"{""consolidated_amount"": 73379.15, ""term_months"": 84, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0185,approved,1.0,44925.0,84771.0,0.2066862488350944,0.3454281232699733,land,130056.0,bank,44925.0,36,"{""term_months"": 36, ""apr"": 0.15, ""amount"": 44925.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0186,approved,1.0,34215.0,98532.0,0.2813197742865233,0.4959701968515279,real_estate,68986.0,bank,34215.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 34215.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0187,denied,1.0,18528.0,29047.0,0.6365545495231646,0.1115687549678438,real_estate,166068.0,bank,18528.0,48,,"{""consolidated_amount"": 34238.8, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0188,approved,1.0,61855.0,110762.0,0.1447698669218672,2.689815620107728,real_estate,22996.0,non-bank,61855.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 61855.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0189,denied,1.0,58819.0,93063.0,0.5212705371629914,0.3390534931980612,car,173480.0,bank,58819.0,72,,"{""consolidated_amount"": 98507.15, ""term_months"": 84, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0190,denied,1.0,5694.0,26537.0,0.6513923955232072,0.414772727272697,deposit,13728.0,non-bank,5694.0,72,,"{""consolidated_amount"": 22125.9, ""term_months"": 84, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",income,Top factor: income,USD
APP_0191,denied,1.3440282978621555e-127,44474.0,36959.0,0.0954030141508131,0.297901414016918,land,149291.0,bank,44474.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 44474.0}","{""consolidated_amount"": 41328.9, ""term_months"": 36, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0192,approved,1.0,31412.0,81789.0,0.2314369903043168,0.4215074540745753,deposit,74523.0,non-bank,31412.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 31412.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0193,approved,1.0,21176.0,115323.0,0.2307172029863927,0.2595098039215654,car,81600.0,non-bank,21176.0,72,"{""term_months"": 72, ""apr"": 0.15, ""amount"": 21176.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0194,approved,1.0,71788.0,128174.0,0.036910761932997,6.159945083232696,car,11654.0,bank,71788.0,60,"{""term_months"": 60, ""apr"": 0.15, ""amount"": 71788.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0195,approved,1.0,54953.0,78912.0,0.1936841038118385,0.3848168455844739,car,142803.0,non-bank,54953.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 54953.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0196,denied,7.496162691170304e-55,65208.0,61919.0,0.1340945428705222,1.6395041862569677,real_estate,39773.0,non-bank,65208.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 65208.0}","{""consolidated_amount"": 63729.8, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0197,approved,1.0,72780.0,146038.0,0.1714074418986827,0.5408819988406447,deposit,134558.0,bank,72780.0,48,"{""term_months"": 48, ""apr"": 0.15, ""amount"": 72780.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
APP_0198,denied,1.2642758057582325e-272,98271.0,82318.0,0.4392113511018192,0.6674432030427503,real_estate,147235.0,bank,98271.0,48,"{""term_months"": 48, ""apr"": 0.22, ""amount"": 98271.0}","{""consolidated_amount"": 119685.35, ""term_months"": 60, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",loan_amount,Top factor: loan_amount,USD
APP_0199,denied,2.2392437977261934e-288,81262.0,64423.0,0.7516570169038892,0.4772117332706905,car,170285.0,non-bank,81262.0,12,,"{""consolidated_amount"": 117496.7, ""term_months"": 24, ""apr"": 0.19, ""note"": ""Refinance current loans/debt and reduce requested amount by 15% to fit affordability.""}","{""ndi_value_ok"": true, ""ndi_ratio_ok"": false}",loan_amount,Top factor: loan_amount,USD
APP_0200,approved,1.0,63933.0,80289.0,0.2422996923613416,0.4441241238459744,land,143953.0,bank,63933.0,24,"{""term_months"": 24, ""apr"": 0.15, ""amount"": 63933.0}",,"{""ndi_value_ok"": true, ""ndi_ratio_ok"": true}",income,Top factor: income,USD
