application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,DTI,LTV,CCR,ITI,CWI,session_flagged,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,current_loans,requested_amount,loan_term_months
APP_0001,24,70782,29,63546,12,163193,deposit,0,331,43906,116139,0.6202989460597239,0.3893917018499544,2.5681081421332177,0.074814218297853,0.5954123142603193,False,:01:27,29,0.006202989460597239,20,0,3,63546.0,12
APP_0002,55,138572,23,79004,24,149447,car,0,557,3103,12177,0.0223926911641599,0.5286422611360514,1.8916383980557705,0.0237554003203832,0.8716722147780204,False,:01:27,23,0.000223926911641599,6,0,0,79004.0,24
APP_0003,49,86883,9,75209,48,115196,deposit,0,550,19876,21359,0.2287674228560221,0.6528785721726392,1.5316783895544213,0.0180340707230874,0.410047694587833,False,:01:27,9,0.002287674228560221,23,0,0,75209.0,48
APP_0004,40,112463,29,17782,72,178189,deposit,1,442,22913,107477,0.203738118314466,0.0997929165099972,10.020751321560564,0.0021960308921048,2.1504017586191884,False,:01:27,29,0.00203738118314466,9,0,4,17782.0,72
APP_0005,40,82177,14,83475,60,32627,land,0,370,39893,141794,0.485452133808724,2.5584638489593723,0.3908595387840624,0.0169299195635858,0.0,False,:01:27,14,0.00485452133808724,6,0,0,83475.0,60
APP_0006,58,58233,15,55926,60,184842,deposit,0,324,6451,241278,0.1107791115003501,0.3025611062420862,3.305117476665535,0.0160063881301744,1.8605316983448748,False,:01:27,15,0.001107791115003501,23,0,3,55926.0,60
APP_0007,24,120528,13,35692,48,171243,land,1,304,21702,48947,0.1800577459179594,0.2084289576800207,4.797797825843192,0.006169382494672,1.947127634117742,False,:01:27,13,0.001800577459179594,19,0,1,35692.0,48
APP_0008,51,146147,4,53851,12,104697,land,1,564,7616,253360,0.0521119147160047,0.514350936512025,1.9441978793336807,0.0307059558729179,0.8949939199708384,False,:01:27,4,0.0005211191471600471,20,0,0,53851.0,12
APP_0009,29,57940,28,96863,36,148811,car,0,349,39381,78011,0.6796858819468299,0.6509129029439985,1.536303851831953,0.0464383653575095,0.1717856953080754,False,:01:27,28,0.006796858819468299,29,0,1,96863.0,36
APP_0010,25,122343,0,86469,72,107892,deposit,0,827,31614,50115,0.2584046492239011,0.8014403292180995,1.247753530166866,0.0098163224158034,0.1837328661101294,False,:01:27,0,0.0025840464922390113,11,0,4,86469.0,72
APP_0011,44,57642,5,84201,12,59602,land,2,434,24836,212968,0.4308663821518956,1.4127210496291835,0.7078538259640538,0.1217298150552574,0.0,False,:01:27,5,0.004308663821518956,25,0,2,84201.0,12
APP_0012,63,114611,6,48965,72,161575,deposit,0,658,19646,234557,0.1714146111629758,0.3030481200680779,3.2998059838659595,0.0059337187916953,1.7324524333022602,False,:01:27,6,0.001714146111629758,9,0,0,48965.0,72
APP_0013,53,123625,8,79493,60,55216,car,1,670,7658,185424,0.061945399393326,1.43967328310632,0.6946020404312242,0.0107169531511526,0.0,False,:01:27,8,0.00061945399393326,17,2,0,79493.0,60
APP_0014,54,81170,3,41583,24,68374,deposit,1,572,46092,43554,0.5678452630282054,0.6081697721355982,1.6442777096409196,0.0213456326220005,0.2784276641466786,False,:01:27,3,0.005678452630282054,17,1,1,41583.0,24
APP_0015,52,117114,0,70185,60,107703,house,1,785,32383,43449,0.2765083593763318,0.6516531572936626,1.5345586663816837,0.0099881312224029,0.3867487265501015,False,:01:27,0,0.002765083593763318,6,0,4,70185.0,60
APP_0016,55,59030,20,65758,72,168777,house,0,360,15957,123118,0.270320176181598,0.3896146986852451,2.5666382797529947,0.015471888116938,1.1431443439573448,False,:01:27,20,0.00270320176181598,5,1,0,65758.0,72
APP_0017,43,34906,29,28730,12,81713,land,0,428,20696,140674,0.5929066636108236,0.3515964412027418,2.8441698572919303,0.0685889722817591,0.7507492600733424,False,:01:27,29,0.005929066636108236,6,0,2,28730.0,12
APP_0018,26,37048,3,30314,12,102875,land,0,438,36309,299596,0.9800529043402888,0.2946682867557686,3.3936464999669,0.0681863168445283,0.0422079574677317,False,:01:27,3,0.009800529043402888,20,0,1,30314.0,12
APP_0019,57,80877,8,10807,48,15999,deposit,0,374,35978,93077,0.4448483499635193,0.6754797174823004,1.4804293513462126,0.0027838054493692,0.266711147125892,False,:01:27,8,0.004448483499635193,18,0,0,10807.0,48
APP_0020,40,137825,15,18277,72,30244,car,2,462,23054,65851,0.1672700888808259,0.6043182118767159,1.6547573452972777,0.0018418082511786,0.5452360259541016,False,:01:27,15,0.001672700888808259,28,0,3,18277.0,72
APP_0021,43,40947,27,46193,12,18741,land,0,471,15145,284311,0.3698683664248817,2.4648097753587077,0.4057108219860064,0.094009736155171,0.0,False,:01:27,27,0.003698683664248817,21,0,2,46193.0,12
APP_0022,37,81972,20,50398,48,21835,land,0,720,32997,54649,0.4025398916703215,2.308129150446425,0.4332513194967968,0.0128087436357713,0.0,False,:01:27,20,0.004025398916703215,7,0,0,50398.0,48
APP_0023,29,113004,22,20686,12,174755,deposit,0,465,32911,17656,0.2912374783193489,0.1183714342937248,8.447984143865007,0.015254622253988,1.8745958562470253,False,:01:27,22,0.002912374783193489,27,1,4,20686.0,12
APP_0024,61,50295,17,44604,48,169662,land,2,782,29984,132612,0.5961626404215012,0.2628991760087688,3.80373957492593,0.018475991648884,0.8930065515112635,False,:01:27,17,0.005961626404215012,28,0,3,44604.0,48
APP_0025,55,115202,12,62396,48,165802,car,0,724,3642,126313,0.0316140344785678,0.3763283916961172,2.6572536701070155,0.0112838029430007,1.6048611954405403,False,:01:27,12,0.000316140344785678,21,0,2,62396.0,48
APP_0026,49,63244,5,27094,12,18669,deposit,0,795,23639,189703,0.3737745873126245,1.4512828753547886,0.6890455451391198,0.0357003562890573,0.0,False,:01:27,5,0.0037377458731262447,20,0,2,27094.0,12
APP_0027,38,126082,25,37132,60,22907,house,0,357,30695,264543,0.2434526736568245,1.6209892172697593,0.6169072498114668,0.0049084458261793,0.0,False,:01:27,25,0.002434526736568245,3,1,2,37132.0,60
APP_0028,57,97402,24,39913,72,61877,deposit,0,841,47503,280541,0.4877004578961367,0.6450377361539725,1.5502968957482135,0.0056913330549117,0.2819168477130083,False,:01:27,24,0.004877004578961367,2,0,4,39913.0,72
APP_0029,44,93363,0,52980,72,116536,house,0,637,26278,93995,0.2814605357582738,0.454623463993955,2.1996224990562063,0.0078814234045939,0.8619761077641869,False,:01:27,0,0.0028146053575827377,7,0,0,52980.0,72
APP_0030,40,47096,21,39807,12,72152,car,0,840,17135,294438,0.3638313232546211,0.5517102783013561,1.812545532192785,0.0704359181188103,0.5169160160104784,False,:01:27,21,0.003638313232546211,13,0,0,39807.0,12
APP_0031,40,82900,2,75009,24,101611,deposit,0,495,27789,193471,0.3352110977080779,0.7381976360827003,1.3546507752402863,0.0377005428211066,0.2357678995689845,False,:01:27,2,0.003352110977080779,2,0,0,75009.0,24
APP_0032,30,132076,22,36112,24,41214,land,0,824,8861,30195,0.0670901602107872,0.8762071140874248,1.1412826761187105,0.0113924306202789,0.1318039987429455,False,:01:27,22,0.000670901602107872,26,0,4,36112.0,24
APP_0033,25,27440,24,46220,36,148309,deposit,0,623,4534,282149,0.1652332361515974,0.3116466296718317,3.208762440501878,0.0467889536754073,1.7238435459989585,False,:01:27,24,0.0016523323615159741,14,2,2,46220.0,36
APP_0034,45,119814,3,41049,12,68267,land,0,339,33904,50019,0.2829719398400831,0.6013007748985513,1.6630612195180965,0.0285505032777046,0.4754334999983574,False,:01:27,3,0.002829719398400831,20,0,3,41049.0,12
APP_0035,60,86595,13,22377,72,20775,land,0,525,49309,180692,0.5694208672556086,1.0771119133573488,0.928408633865088,0.0035890255403007,0.0,False,:01:27,13,0.0056942086725560856,6,1,0,22377.0,72
APP_0036,23,114932,3,70145,60,150596,car,0,375,42300,239314,0.3680437128040896,0.4657826237084619,2.146924228384031,0.0101719567510687,0.7248059770646199,False,:01:27,3,0.003680437128040896,9,0,0,70145.0,60
APP_0037,58,107912,17,27367,60,181335,house,0,817,29183,82337,0.2704333160352855,0.1509195687539628,6.626045967771161,0.0042267464847195,1.8583823839305036,False,:01:27,17,0.002704333160352855,3,0,1,27367.0,60
APP_0038,57,79011,27,33203,24,10819,house,0,467,2012,88483,0.0254648086975228,3.0689527682777458,0.3258440502364146,0.0175096927424747,0.0,False,:01:27,27,0.00025464808697522797,22,0,2,33203.0,24
APP_0039,33,63583,2,80311,12,91841,car,0,422,49398,148091,0.7769057767013073,0.8744569418886894,1.1435668837394486,0.1052574325334682,0.0320289424192712,False,:01:27,2,0.007769057767013073,23,0,1,80311.0,12
APP_0040,48,103413,11,95141,72,166817,house,0,604,22481,266606,0.2173904634813783,0.570331560932036,1.7533660566947815,0.0127779174548597,0.5895914604587777,False,:01:27,11,0.002173904634813783,6,0,0,95141.0,72
APP_0041,28,42528,29,68730,24,143583,land,0,533,14483,74844,0.3405521068472456,0.4786778379055983,2.089087734613676,0.0673379890867336,0.7181966120495087,False,:01:27,29,0.003405521068472456,21,1,2,68730.0,24
APP_0042,54,98012,9,92053,48,172457,deposit,0,353,44624,202401,0.4552911888340156,0.5337736363267335,1.873453336664727,0.019566694213906,0.4757777286236148,False,:01:27,9,0.0045529118883401555,2,1,3,92053.0,48
APP_0043,51,36836,3,86148,72,87720,deposit,1,749,37320,141251,1.0131393202301822,0.9820793433652418,1.01824766680595,0.0324818112711301,0.0,False,:01:27,3,0.010131393202301822,11,0,1,86148.0,72
APP_0044,36,106230,14,50686,12,79474,car,0,765,37480,42434,0.3528193542313814,0.6377683267483625,1.5679674860908028,0.0397612099499322,0.3675775644238456,False,:01:27,14,0.003528193542313814,4,0,1,50686.0,12
APP_0045,23,103593,15,78177,12,144161,deposit,0,708,13887,216154,0.1340534592105631,0.5422895235188397,1.844033411361374,0.0628879364383408,0.7308878128791069,False,:01:27,15,0.001340534592105631,22,0,3,78177.0,12
APP_0046,63,35555,19,36194,12,37493,deposit,0,639,49590,251433,1.3947405428209425,0.965353532659404,1.0358899265071273,0.0848310129775062,0.0,False,:01:27,19,0.013947405428209426,10,0,3,36194.0,12
APP_0047,40,119685,9,48747,12,53968,deposit,0,521,22643,176933,0.1891882859171977,0.903257485917564,1.107104026914454,0.0339411789251906,0.0868411996477107,False,:01:27,9,0.001891882859171977,14,0,1,48747.0,12
APP_0048,60,76975,28,55866,12,123361,car,0,598,26570,61143,0.3451770055212686,0.4528659787128796,2.2081588085776285,0.0604806755389669,0.791130168838676,False,:01:27,28,0.0034517700552126863,13,0,4,55866.0,12
APP_0049,50,123360,15,96246,60,136343,car,1,586,37547,55160,0.3043693255512297,0.7059108278386078,1.416609521434642,0.0130034046690438,0.2898063623773719,False,:01:27,15,0.003043693255512297,14,2,3,96246.0,60
APP_0050,55,30201,8,85613,48,30977,deposit,1,390,32999,132813,1.09264593887616,2.7637602091873723,0.3618258909277754,0.0590577850610724,0.0,False,:01:27,8,0.0109264593887616,7,0,0,85613.0,48
APP_0051,54,47432,28,51479,72,105595,house,0,344,8614,156861,0.1816073536852719,0.48751361333396,2.0512247712659133,0.0150739186857219,0.8603146224279291,False,:01:27,28,0.001816073536852719,16,0,1,51479.0,72
APP_0052,29,86748,27,66995,60,78064,car,0,439,15124,170133,0.1743440770968763,0.8582060873129629,1.1652212851705177,0.0128715743684547,0.136415932690727,False,:01:27,27,0.001743440770968763,24,0,4,66995.0,60
APP_0053,37,48528,14,24223,72,104334,house,0,549,18059,80660,0.3721356742499099,0.2321678455728695,4.307228666969231,0.0069327100962511,1.4462832537858878,False,:01:27,14,0.003721356742499099,14,0,2,24223.0,72
APP_0054,41,66232,0,81417,24,192018,deposit,0,388,47376,155222,0.7153037806498261,0.4240071243320917,2.358450937764811,0.0512195766375558,0.3867458461543449,False,:01:27,0,0.0071530378064982615,5,1,1,81417.0,24
APP_0055,42,107574,17,57538,24,22709,land,0,358,35725,95572,0.3320969751055057,2.5337091021179914,0.3946782995585458,0.0222862091822071,0.0,False,:01:27,17,0.0033209697510550567,0,0,3,57538.0,24
APP_0056,22,43065,16,55608,72,199129,house,0,768,18316,208987,0.4253105770347051,0.2792561605793215,3.580941591137901,0.0179341305775592,1.2426115835473823,False,:01:27,16,0.004253105770347051,3,2,1,55608.0,72
APP_0057,45,109712,4,77796,24,94319,house,0,506,36736,240977,0.3348403091731047,0.8248179051940666,1.2123888117640853,0.0295455374057979,0.1412724763681063,False,:01:27,4,0.003348403091731047,2,0,2,77796.0,24
APP_0058,27,37925,19,65127,12,156244,land,1,621,36925,199279,0.9736321687540944,0.4168288062261564,2.3990664394183305,0.1431048121172732,0.036890347776393,False,:01:27,19,0.009736321687540943,2,0,3,65127.0,12
APP_0059,53,46898,25,11884,60,89498,land,0,588,19711,10361,0.420295108533404,0.1327850901696112,7.530966004711584,0.0042233499651021,1.508186175544318,False,:01:27,25,0.00420295108533404,3,0,0,11884.0,60
APP_0060,51,98455,3,32374,60,67704,deposit,0,704,20157,297692,0.2047331268092,0.4781696797825759,2.091307839624325,0.0054803378869297,0.8678809733066806,False,:01:27,3,0.002047331268092,17,0,4,32374.0,60
APP_0061,61,124185,21,21788,72,155955,car,1,706,44714,16892,0.3600595885171287,0.1397069667532292,7.157839177528587,0.0024367766727616,1.6516088330753578,False,:01:27,21,0.0036005958851712872,24,0,3,21788.0,72
APP_0062,53,46324,4,74814,72,140031,deposit,0,462,28090,299832,0.6063811415248984,0.5342674122158627,1.8717218702381653,0.0224307774224781,0.3431261674709354,False,:01:27,4,0.006063811415248984,25,1,3,74814.0,72
APP_0063,37,62499,22,8338,12,35659,car,0,766,7475,19214,0.1196019136306161,0.2338259625900829,4.276685056367921,0.0111175112125861,2.023614469084787,False,:01:27,22,0.001196019136306161,19,0,2,8338.0,12
APP_0064,63,140640,12,24228,60,143438,deposit,0,504,35989,159773,0.2558944823663235,0.168909215131275,5.92034010236066,0.0028711604095084,1.855257716025963,False,:01:27,12,0.002558944823663235,18,0,1,24228.0,60
APP_0065,39,148710,0,61757,72,152590,house,1,759,29478,40731,0.1982247327012292,0.4047250802804876,2.470813025244062,0.005767844200788,1.1792615064615897,False,:01:27,0,0.001982247327012292,9,0,3,61757.0,72
APP_0066,35,97632,28,71005,60,82465,house,0,522,25446,37607,0.26063176007866,0.8610319529497258,1.1613970847123278,0.0121211966020047,0.1193318784522086,False,:01:27,28,0.0026063176007866,27,0,0,71005.0,60
APP_0067,60,80879,4,52813,60,185724,house,0,361,36255,208184,0.4482622188701585,0.284362817944906,3.51663416204337,0.0108831299429021,1.18453221276327,False,:01:27,4,0.004482622188701585,19,1,2,52813.0,60
APP_0068,37,68358,17,86768,72,131050,car,0,718,45354,221074,0.6634775739489063,0.6620984357115554,1.5103494375806574,0.0176294085709698,0.1717440308684605,False,:01:27,17,0.006634775739489063,21,0,0,86768.0,72
APP_0069,24,101556,5,92299,36,72056,deposit,0,316,16521,44288,0.1626787191303304,1.2809342733429376,0.7806801807170091,0.0252457866698163,0.0,False,:01:27,5,0.0016267871913033041,22,1,0,92299.0,36
APP_0070,41,98864,27,17549,12,10059,house,0,724,20965,293232,0.2120589901278502,1.7446068197632223,0.5731950538491895,0.0147922061270511,0.0,False,:01:27,27,0.002120589901278502,25,0,1,17549.0,12
APP_0071,56,61844,22,95488,36,137592,car,0,323,9474,102933,0.153191902205547,0.6939938368509747,1.440934986595159,0.0428892769609133,0.3733873172496843,False,:01:27,22,0.00153191902205547,21,0,4,95488.0,36
APP_0072,29,27850,24,63366,24,48139,house,0,413,32353,102314,1.1616876122082167,1.3163131764265708,0.7596976296436455,0.0948025134610375,0.0,False,:01:27,24,0.011616876122082167,27,0,0,63366.0,24
APP_0073,41,43937,12,65440,12,153253,deposit,0,631,20135,96123,0.4582697953888418,0.4270063228778528,2.34188569682148,0.1241171070596254,0.7269400131038987,False,:01:27,12,0.004582697953888418,16,0,1,65440.0,12
APP_0074,26,144819,14,14034,12,108816,land,1,817,17118,143750,0.1182027220185188,0.1289700044111148,7.753740914920353,0.0080755978145307,2.304215637451501,False,:01:27,14,0.001182027220185188,16,0,0,14034.0,12
APP_0075,51,77269,19,64077,60,97611,deposit,0,524,34826,61571,0.4507111519496764,0.6564526539017052,1.5233391076361016,0.0138211960809922,0.2874643355731326,False,:01:27,19,0.0045071115194967645,7,1,2,64077.0,60
APP_0076,41,85287,23,73942,48,39440,land,1,366,20407,133185,0.2392744497989114,1.8747971602433604,0.5333910362175687,0.018062053223835,0.0,False,:01:27,23,0.002392744497989114,28,0,4,73942.0,48
APP_0077,35,83388,25,60175,48,144609,land,0,428,23218,70894,0.2784333477238898,0.4161220947520527,2.403140839218905,0.0150338877693097,1.0124596380270938,False,:01:27,25,0.0027843334772388977,16,0,1,60175.0,48
APP_0078,30,122841,0,13026,60,39854,deposit,0,792,22002,24911,0.1791095806774596,0.3268429768655511,3.0595731613693338,0.0017673252415429,1.657764452972252,False,:01:27,0,0.001791095806774596,14,0,0,13026.0,60
APP_0079,45,33119,19,54706,48,88208,house,1,699,12926,116933,0.3902895618828953,0.6201931797569311,1.6124008335465652,0.0344125225190843,0.3733871805249743,False,:01:27,19,0.0039028956188289533,9,0,3,54706.0,48
APP_0080,50,35341,3,93914,48,168570,deposit,1,355,6290,204956,0.1779802495684848,0.5571216705226283,1.7949400515364928,0.0553618082857262,0.6534564227720573,False,:01:27,3,0.001779802495684848,8,0,1,93914.0,48
APP_0081,62,59480,8,73724,12,184710,land,0,511,41361,231296,0.6953765971755095,0.399133777272479,2.505425641582083,0.1032896211525654,0.4585878816379817,False,:01:27,8,0.006953765971755095,18,0,2,73724.0,12
APP_0082,40,85832,24,18053,72,197913,land,1,445,4586,112467,0.0534299561934936,0.0912168478068641,10.96288705478253,0.0029212427894913,2.580680724546214,False,:01:27,24,0.000534299561934936,13,0,4,18053.0,72
APP_0083,28,108890,7,96194,36,191938,car,0,397,16243,103886,0.1491688860317738,0.5011722535402031,1.995321953552176,0.0245390353152843,0.8468508864978421,False,:01:27,7,0.001491688860317738,17,0,0,96194.0,36
APP_0084,57,86338,23,96093,12,114746,deposit,0,765,33374,238364,0.3865505339479674,0.8374409565474976,1.1941140353615642,0.0927488475449117,0.1190791513457687,False,:01:27,23,0.003865505339479674,19,0,2,96093.0,12
APP_0085,48,80146,13,21092,60,46492,car,2,639,6564,207544,0.0819005315299568,0.4536694485072603,2.204248056134923,0.0043861619210873,1.1056195002436189,False,:01:27,13,0.000819005315299568,26,1,4,21092.0,60
APP_0086,51,142228,6,81083,60,169101,house,0,398,32775,251314,0.2304398571308024,0.4794945032850162,2.085529642465102,0.009501528062764,0.8353803467442075,False,:01:27,6,0.002304398571308024,9,0,3,81083.0,60
APP_0087,25,45127,10,43638,12,161913,deposit,1,657,36653,272769,0.812218849026064,0.2695151099664618,3.710367111233244,0.0805836860348988,0.4115138802587005,False,:01:27,10,0.00812218849026064,20,0,4,43638.0,12
APP_0088,34,96466,15,61399,24,198141,house,0,527,33145,248156,0.3435925611096102,0.309875290828247,3.227104675971869,0.0265201383550685,1.3590089785872166,False,:01:27,15,0.003435925611096102,27,0,1,61399.0,24
APP_0089,54,92780,22,47292,12,132981,house,1,333,15251,281580,0.1643780987281723,0.3556297516186496,2.811913219994866,0.0424768268988094,1.514074369831693,False,:01:27,22,0.001643780987281723,13,0,3,47292.0,12
APP_0090,57,84186,18,79349,24,35186,land,0,547,988,130833,0.0117359180861424,2.2551298812026874,0.4434334396148603,0.0392726621195392,0.0,False,:01:27,18,0.00011735918086142401,7,0,3,79349.0,24
APP_0091,40,125949,27,99682,12,104557,house,0,401,44367,124454,0.3522616297072596,0.9533747142706758,1.0489055195521653,0.065953944315882,0.031677981533052,False,:01:27,27,0.0035226162970725962,8,0,3,99682.0,12
APP_0092,56,58371,26,80535,60,94063,deposit,0,434,16327,103248,0.2797108153021144,0.8561814953807463,1.167976656112235,0.0229951517016601,0.1209917686793753,False,:01:27,26,0.002797108153021144,10,0,0,80535.0,60
APP_0093,58,144221,22,93480,48,169845,car,0,783,40250,78214,0.2790855700626103,0.5503841738055254,1.8169127086007504,0.0135035813089592,0.588924159629531,False,:01:27,22,0.002790855700626103,18,0,3,93480.0,48
APP_0094,38,66446,18,94872,72,83373,house,0,690,9890,227158,0.1488426692351661,1.1379223489618804,0.8787945863900741,0.0198306394161927,0.0,False,:01:27,18,0.001488426692351661,7,0,1,94872.0,72
APP_0095,60,93125,8,13560,60,71089,deposit,0,373,8120,217190,0.0871946308724822,0.1907468103363362,5.2425516224184925,0.0024268456375434,2.216071969525685,False,:01:27,8,0.000871946308724822,25,0,0,13560.0,60
APP_0096,33,90084,12,29071,48,23369,land,0,768,38907,242402,0.4318968962301803,1.2439984594975717,0.8038595163564788,0.0067231232329904,0.0,False,:01:27,12,0.004318968962301803,10,0,4,29071.0,48
APP_0097,31,131222,3,73576,48,168407,car,0,615,46986,58543,0.3580649586197409,0.4368939533392292,2.2888849624877365,0.0116812221525459,0.8273804217289714,False,:01:27,3,0.003580649586197409,1,1,2,73576.0,48
APP_0098,51,79863,11,61057,12,153023,land,0,781,43031,152464,0.5388102124888804,0.3990053782764656,2.506231881684287,0.0637101452851666,0.6946587614564608,False,:01:27,11,0.005388102124888804,0,0,3,61057.0,12
