application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,DTI,LTV,CCR,ITI,CWI,session_flagged,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,current_loans,requested_amount,loan_term_months
APP_0099,49,60569,27,9763,12,15915,land,1,710,37562,74368,0.6201522230844059,0.6134464341815511,1.6301341800674352,0.0134323388741026,0.2393550674572087,False,:01:27,27,0.006201522230844058,0,0,1,9763.0,12
APP_0100,27,27701,12,14029,48,91285,house,1,486,12334,268978,0.4452546839464118,0.153683518650379,6.506878608596015,0.0105509127225455,1.4084703117829689,False,:01:27,12,0.004452546839464118,18,0,2,14029.0,48
APP_0101,57,70459,3,54452,12,100105,deposit,1,594,45660,87549,0.6480364467278751,0.5439488537036058,1.8384081392785967,0.0644015195544708,0.2950891077927756,False,:01:27,3,0.006480364467278751,10,0,0,54452.0,12
APP_0102,29,128286,19,63535,12,98110,car,0,591,33392,51733,0.2602934069189135,0.6475894404240072,1.544188242700849,0.0412717157982326,0.4025396310030478,False,:01:27,19,0.002602934069189135,8,0,2,63535.0,12
APP_0103,56,26239,28,20933,24,184434,land,1,695,8608,175260,0.3280612828232658,0.1134985957036115,8.810681698752743,0.0332409136513189,1.787023849134866,False,:01:27,28,0.003280612828232658,18,2,2,20933.0,24
APP_0104,21,137020,26,21272,72,36929,deposit,0,436,6468,264929,0.0472047876222445,0.5760242627744977,1.7360379842045066,0.0021562140157665,0.7012934674782983,False,:01:27,26,0.000472047876222445,2,1,3,21272.0,72
APP_0105,56,92853,8,17287,36,66818,land,0,483,43558,275562,0.4691070832390933,0.2587177107964881,3.8652166367788583,0.0051715555171195,1.1806245499753631,False,:01:27,8,0.0046910708323909325,16,0,2,17287.0,36
APP_0106,55,42531,13,58670,60,42737,land,0,434,13757,37867,0.3234581834426577,1.3728151250672398,0.7284302028293723,0.0229910731776119,0.0,False,:01:27,13,0.003234581834426577,18,0,1,58670.0,60
APP_0107,55,62772,15,5746,36,54864,car,0,462,38294,104509,0.6100490664627444,0.1047317002041392,9.548207448658276,0.0025427118955374,1.0473321278151226,False,:01:27,15,0.0061004906646274434,0,0,0,5746.0,36
APP_0108,50,94254,7,59380,24,182163,house,0,388,6932,54522,0.0735459503044955,0.3259717944917446,3.067750084203384,0.0262499911575482,1.8733684818063503,False,:01:27,7,0.000735459503044955,5,0,2,59380.0,24
APP_0109,41,64461,8,50213,36,188618,car,0,320,14026,99281,0.2175889297404598,0.2662153134907577,3.756357915280829,0.0216379757607978,1.7223637857352725,False,:01:27,8,0.0021758892974045978,11,0,3,50213.0,36
APP_0110,52,38571,7,49268,12,16572,deposit,2,817,14176,164813,0.3675300095926896,2.9729664494325987,0.3363643744418215,0.1064443925831433,0.0,False,:01:27,7,0.003675300095926896,9,0,2,49268.0,12
APP_0111,33,108248,29,69531,60,129361,land,0,340,14055,91365,0.1298407360875015,0.5374958449609964,1.8604794983532256,0.010705509570437,0.748754206898858,False,:01:27,29,0.0012984073608750149,28,1,1,69531.0,60
APP_0112,55,109030,22,54650,24,52707,car,0,788,33736,29580,0.3094194258460945,1.0368641736391555,0.964446477584612,0.0208849246376083,0.0,False,:01:27,22,0.003094194258460945,13,0,2,54650.0,24
APP_0113,45,39859,25,74136,36,44971,deposit,2,301,45719,157908,1.147018239293481,1.6485290520557327,0.6066013812452707,0.0516654540574544,0.0,False,:01:27,25,0.011470182392934809,19,1,2,74136.0,36
APP_0114,41,60154,24,77572,72,64075,deposit,0,727,45516,25314,0.7566579113608279,1.2106437768240157,0.8260068065796831,0.0179105111692307,0.0,False,:01:27,24,0.007566579113608279,4,1,2,77572.0,72
APP_0115,43,55484,28,92411,48,45322,deposit,0,480,37077,75741,0.6682467017518444,2.0389876880984503,0.4904394498490386,0.0346988170756708,0.0,False,:01:27,28,0.006682467017518444,24,1,3,92411.0,48
APP_0116,46,107427,3,80928,36,102117,car,1,584,10126,10150,0.0942593575171968,0.7925027174711282,1.26182532621588,0.0209258380103468,0.2371458391850608,False,:01:27,3,0.000942593575171968,6,0,3,80928.0,36
APP_0117,22,116286,26,54182,48,199157,land,1,455,48029,35178,0.4130247837228865,0.2720567190708824,3.675704108375408,0.0097070297941552,1.281853994282521,False,:01:27,26,0.0041302478372288644,23,0,3,54182.0,48
APP_0118,27,115874,1,51754,60,120597,land,0,569,27103,136531,0.2339006161865454,0.4291483204391449,2.330196699771953,0.007444005269968,1.019062872046005,False,:01:27,1,0.002339006161865454,14,0,0,51754.0,60
APP_0119,31,142345,14,27392,24,146862,car,0,548,27298,256706,0.1917735080262728,0.1865152319864894,5.36149240654186,0.0080180781431435,1.972439820976863,False,:01:27,14,0.001917735080262728,12,1,2,27392.0,24
APP_0120,26,121080,17,61961,48,102711,car,0,591,35069,234640,0.2896349520977841,0.6032557369707178,1.6576717612691587,0.0106611675474047,0.467187032197919,False,:01:27,17,0.002896349520977841,14,0,3,61961.0,48
APP_0121,40,65084,10,18217,72,10670,house,0,516,38454,38660,0.5908364575010665,1.7073102155574782,0.5857166383048479,0.0038874975245124,0.0,False,:01:27,10,0.005908364575010665,16,0,1,18217.0,72
APP_0122,50,38467,4,93467,48,24150,car,0,595,47646,20103,1.238620115943504,3.870269151138556,0.2583799629815843,0.0506207701829113,0.0,False,:01:27,4,0.01238620115943504,7,0,0,93467.0,48
APP_0123,49,101830,5,85279,36,59623,land,0,754,29118,108045,0.2859471668467024,1.4303037418445663,0.6991521945613727,0.0232629000397258,0.0,False,:01:27,5,0.002859471668467024,3,0,2,85279.0,36
APP_0124,41,139501,24,16374,12,54784,deposit,0,539,30503,199154,0.2186579307675198,0.2988828855140132,3.345792109441593,0.0097812918895655,1.6434368910203596,False,:01:27,24,0.002186579307675198,8,1,4,16374.0,12
APP_0125,58,146894,9,79665,24,169391,deposit,1,498,37276,226552,0.2537612155704096,0.4703024363750113,2.126291345007191,0.0225970768027398,0.8404822842117483,False,:01:27,9,0.0025376121557040957,29,0,0,79665.0,24
APP_0126,45,53776,9,16124,72,169968,house,0,372,12755,248706,0.2371875929782758,0.0948649157488462,10.541304887124127,0.004164393864202,2.071344816892301,False,:01:27,9,0.002371875929782758,8,0,2,16124.0,72
APP_0127,24,54556,27,73516,48,171991,land,0,497,15385,109239,0.2820038125962262,0.4274409707484669,2.339504325588956,0.0280736002144841,0.961758998783747,False,:01:27,27,0.002820038125962262,20,0,0,73516.0,48
APP_0128,54,29676,4,13332,24,130417,house,0,369,31273,58720,1.0538145302601074,0.1022259368027166,9.782253225321798,0.0187188300302209,0.0,False,:01:27,4,0.010538145302601075,7,0,4,13332.0,24
APP_0129,46,42657,27,51378,36,114785,land,1,400,3206,17640,0.0751576529057347,0.447602038593889,2.2341274475455988,0.0334567988050493,1.1413733252015523,False,:01:27,27,0.000751576529057347,25,0,3,51378.0,36
APP_0130,48,94356,27,67497,48,132636,car,0,823,16024,52590,0.1698249183941649,0.5088889894146348,1.9650651140050377,0.0149030003388304,0.8011730097740952,False,:01:27,27,0.0016982491839416488,14,0,2,67497.0,48
APP_0131,45,93350,17,74237,48,86106,car,0,349,35899,28896,0.38456347080878,0.8621582700392438,1.159879844282485,0.0165678003924416,0.0983958964528608,False,:01:27,17,0.0038456347080878,17,0,3,74237.0,48
APP_0132,45,71365,4,44767,60,136679,land,0,565,48806,259632,0.6838926644713699,0.3275338567007343,3.053119485335112,0.0104549382281821,0.6377144423746344,False,:01:27,4,0.006838926644713699,6,0,3,44767.0,60
APP_0133,24,63744,4,92554,24,160533,car,0,758,25974,87839,0.4074736445783068,0.576541894812901,1.7344793309851358,0.0604985044318825,0.435198361121196,False,:01:27,4,0.004074736445783068,18,0,3,92554.0,24
APP_0134,45,128723,8,78560,48,154477,deposit,0,824,19983,248706,0.1552403222423331,0.5085546715692271,1.9663569246435595,0.012714640480975,0.8163393642607996,False,:01:27,8,0.0015524032224233312,14,0,0,78560.0,48
APP_0135,55,82504,17,24785,36,125855,land,1,380,22018,170416,0.2668719092407608,0.1969329784275539,5.077869679241272,0.0083447132527282,1.7662529768313484,False,:01:27,17,0.002668719092407608,21,0,2,24785.0,36
APP_0136,34,126031,4,68766,72,19156,deposit,0,389,34271,166293,0.2719251612698441,3.5897891000206936,0.2785678969258023,0.0075781619864958,0.0,False,:01:27,4,0.0027192516126984412,7,1,1,68766.0,72
APP_0137,47,145401,13,74400,12,147190,land,1,504,27223,141890,0.1872270479570279,0.5054691215435797,1.9783602150537367,0.0426406971030686,0.7951847201506391,False,:01:27,13,0.001872270479570279,18,0,1,74400.0,12
APP_0138,22,64642,3,36695,12,78388,car,2,604,1161,247567,0.0179604591442093,0.4681201204265899,2.136203842485294,0.0473054154638128,1.1157970997928826,False,:01:27,3,0.00017960459144209298,25,1,0,36695.0,12
APP_0139,36,50342,16,75131,36,150784,deposit,0,827,26961,22600,0.5355567915458159,0.4982690471137488,2.006947864396827,0.0414558861818006,0.4676700968865601,False,:01:27,16,0.005355567915458159,14,0,2,75131.0,36
APP_0140,40,144112,0,90344,48,111589,car,0,414,20003,36899,0.1388017652936595,0.8096138508275833,1.2351567342601475,0.0130604437286793,0.2025165644241642,False,:01:27,0,0.001388017652936595,5,0,3,90344.0,48
APP_0141,64,104353,21,82625,60,177187,land,0,390,35040,132782,0.3357833507421891,0.4663152488613698,2.1444720121028484,0.0131963942896741,0.7601773650483107,False,:01:27,21,0.003357833507421891,2,0,3,82625.0,60
APP_0142,30,61364,1,77440,36,72983,house,1,439,43755,124399,0.7130402190209127,1.0610690160722214,0.9424457644627976,0.0350549362989916,0.0,False,:01:27,1,0.007130402190209127,25,0,0,77440.0,36
APP_0143,33,102732,5,65277,72,186827,house,0,780,48122,168223,0.4684226920531045,0.3493981062694345,2.8620647394947247,0.0088251469842639,0.989831361443454,False,:01:27,5,0.004684226920531045,15,0,1,65277.0,72
APP_0144,38,89382,5,30700,36,170139,land,0,316,30511,223961,0.3413550826788353,0.180440698487706,5.541986970683858,0.0095408222880902,1.6193957051530692,False,:01:27,5,0.003413550826788353,5,0,2,30700.0,36
APP_0145,64,138191,24,80546,12,71572,house,0,509,18128,180388,0.1311807570681149,1.125384228469218,0.8885854046135017,0.0485716628876502,0.0,False,:01:27,24,0.0013118075706811492,8,0,0,80546.0,12
APP_0146,58,56995,1,39598,12,100653,deposit,1,365,22197,84661,0.3894552153697624,0.3934110260002146,2.54187080155557,0.0578968915353678,0.9413811764634188,False,:01:27,1,0.003894552153697624,22,0,1,39598.0,12
APP_0147,22,148922,12,55558,72,110018,deposit,0,386,8823,104914,0.0592457796698939,0.5049900925303086,1.980236869577703,0.0051814969506061,0.9221619719784212,False,:01:27,12,0.000592457796698939,11,0,1,55558.0,72
APP_0148,31,142005,17,34871,12,155576,land,0,804,46796,228175,0.3295376923347746,0.2241412557206752,4.461472283559277,0.0204634813311114,1.5605521323352805,False,:01:27,17,0.003295376923347746,18,0,0,34871.0,12
APP_0149,57,47587,15,34736,72,140318,land,0,300,42365,68425,0.8902641477714316,0.247551989053434,4.039555504375747,0.0101381563123906,0.2477115712167377,False,:01:27,15,0.008902641477714315,24,0,0,34736.0,72
APP_0150,23,45575,20,19973,24,171586,land,2,476,42699,156211,0.9368952276467156,0.1164022705815153,8.59089771191065,0.0182601938189498,0.1672777007004973,False,:01:27,20,0.009368952276467156,6,0,4,19973.0,24
APP_0151,58,91644,24,96323,12,79014,house,0,803,16406,166249,0.1790188119244011,1.21906244463005,0.8203025238001223,0.087588021758082,0.0,False,:01:27,24,0.0017901881192440112,25,1,2,96323.0,12
APP_0152,33,30613,11,19039,24,104919,car,0,634,16110,227577,0.5262470192401749,0.18146379588063,5.510741110352145,0.0259135552423345,1.1633518996841523,False,:01:27,11,0.005262470192401749,22,2,1,19039.0,24
APP_0153,61,62349,24,13194,48,90726,car,1,339,42830,217162,0.6869396461851724,0.1454268897559669,6.876307412459688,0.0044086513014526,0.8025988807609038,False,:01:27,24,0.006869396461851724,10,0,2,13194.0,48
APP_0154,33,79387,9,93932,36,182634,deposit,1,555,27227,144757,0.3429654729363706,0.5143182539943246,1.944321424008837,0.0328671220999623,0.6204517802197096,False,:01:27,9,0.003429654729363706,7,0,0,93932.0,36
APP_0155,40,146171,29,57726,60,66556,house,0,834,35232,99657,0.2410327629967624,0.867329767413894,1.1529640023559375,0.0065820169526373,0.1160946662290672,False,:01:27,29,0.002410327629967624,10,0,3,57726.0,60
APP_0156,50,149046,15,46600,48,120727,car,0,520,24491,116692,0.164318398346818,0.3859948478799242,2.590708154506382,0.0065136490299176,1.3293255383206954,False,:01:27,15,0.00164318398346818,2,0,1,46600.0,48
APP_0157,26,43942,22,75061,36,31071,car,1,590,22138,129361,0.5038004642483159,2.415789643075459,0.4139433260947707,0.0474495420718177,0.0,False,:01:27,22,0.005038004642483159,12,0,2,75061.0,36
APP_0158,45,136459,26,41415,48,171252,house,1,592,31610,73564,0.2316446698275655,0.2418365916894387,4.135023542194757,0.0063228698728703,1.7476166877513584,False,:01:27,26,0.002316446698275655,18,1,1,41415.0,48
APP_0159,43,36366,23,17152,72,81769,house,0,663,40649,191368,1.1177748446350682,0.2097616456114149,4.767315764925095,0.0065506853164743,0.0,False,:01:27,23,0.011177748446350682,23,1,3,17152.0,72
APP_0160,55,118576,25,74320,36,73393,car,0,402,16705,70430,0.1408801106463353,1.0126306323491203,0.9875269106566068,0.0174103060011054,0.0,False,:01:27,25,0.001408801106463353,16,0,3,74320.0,36
APP_0161,64,130705,16,21719,12,119920,house,1,761,40457,198116,0.3095290922305932,0.1811124082721799,5.521432846815897,0.013847340702466,1.6962541764642338,False,:01:27,16,0.0030952909223059323,3,0,2,21719.0,12
APP_0162,50,136349,1,57534,36,103772,house,1,843,12210,227932,0.0895496116583173,0.5544270130671033,1.8036639204643896,0.0117211469583367,0.7316961284830275,False,:01:27,1,0.0008954961165831731,19,1,3,57534.0,36
APP_0163,39,52927,14,95161,72,170811,car,1,378,20141,288933,0.3805430120732258,0.5571128323117331,1.794968527022606,0.0249717640436294,0.4924488092460179,False,:01:27,14,0.003805430120732258,2,0,4,95161.0,72
APP_0164,38,136680,5,93933,24,110030,house,0,750,45633,44484,0.3338674275680397,0.8537035353994288,1.171366825290354,0.0286353160655318,0.1141530241601749,False,:01:27,5,0.003338674275680397,5,0,4,93933.0,24
APP_0165,39,39497,26,39274,72,107262,land,0,749,47722,230322,1.208243664075722,0.3661501743394644,2.7311198248204227,0.0138104722438319,0.0,False,:01:27,26,0.01208243664075722,28,1,1,39274.0,72
APP_0166,56,89857,7,79128,48,28156,house,1,707,46193,34934,0.51407235941551,2.8103423781786185,0.3558285309877621,0.0183458161296909,0.0,False,:01:27,7,0.0051407235941551,7,0,4,79128.0,48
APP_0167,35,83693,6,63204,48,12212,car,1,503,15802,107801,0.1888090999247226,5.175565018014643,0.1932156192646004,0.0157330959575179,0.0,False,:01:27,6,0.001888090999247226,17,0,0,63204.0,48
APP_0168,28,64491,7,50540,24,84522,car,1,557,42166,61124,0.6538276658758485,0.5979508293698611,1.672378314206536,0.0326531350614125,0.2327587704433496,False,:01:27,7,0.006538276658758485,20,2,1,50540.0,24
APP_0169,35,27764,19,18293,72,199655,deposit,0,761,46804,57062,1.685780146952828,0.0916230497608369,10.914284152407427,0.0091510389151745,0.0,False,:01:27,19,0.01685780146952828,24,0,3,18293.0,72
APP_0170,21,121501,17,40754,12,184128,land,0,384,48910,60850,0.4025481271759047,0.2213351581508504,4.518035039505215,0.0279517589681041,1.3956443041951572,False,:01:27,17,0.004025481271759047,2,0,4,40754.0,12
APP_0171,25,66947,28,66932,24,128764,deposit,1,755,1045,22742,0.01560936263014,0.5198036718337383,1.9238032630131785,0.0416573309217304,0.9093832828819216,False,:01:27,28,0.0001560936263014,25,0,3,66932.0,24
APP_0172,24,107707,12,98729,36,129119,car,0,806,37249,248701,0.3458363894640056,0.7646357236347806,1.307812294260032,0.0254623397007252,0.2013596017805221,False,:01:27,12,0.003458363894640056,26,1,1,98729.0,36
APP_0173,54,76277,8,5464,36,83168,car,2,675,49837,27727,0.6533686432345182,0.0656983455175059,15.221083455341285,0.001989823639807,0.971574750364504,False,:01:27,8,0.006533686432345182,20,0,2,5464.0,36
APP_0174,52,71707,1,73187,36,42081,car,0,487,38233,125566,0.5331836501317788,1.7391934602314172,0.5749791629660926,0.0283510985282569,0.0,False,:01:27,1,0.005331836501317788,12,1,4,73187.0,36
APP_0175,51,135786,0,85402,12,9640,deposit,1,607,11658,212757,0.0858556846803051,8.859128630704475,0.1128779185499155,0.0524121288847172,0.0,False,:01:27,0,0.0008585568468030511,8,0,1,85402.0,12
APP_0176,41,36808,11,95363,24,73060,deposit,1,327,38129,297212,1.03588893718754,1.30526964139062,0.7661252267650895,0.1079509436309407,0.0,False,:01:27,11,0.0103588893718754,18,0,0,95363.0,24
APP_0177,52,117077,27,45261,12,68761,deposit,0,812,5262,257574,0.044944779931156,0.6582365003417538,1.5192107995845978,0.0322159775163837,0.4958749844594236,False,:01:27,27,0.00044944779931156,20,0,3,45261.0,12
APP_0178,28,118348,15,16255,48,44787,deposit,0,488,24030,49791,0.2030452563625899,0.3629401388795775,2.755275299907551,0.0028614411170976,1.3988749766509672,False,:01:27,15,0.0020304525636258993,9,0,4,16255.0,48
APP_0179,60,72498,26,30741,36,57760,land,0,331,31311,296444,0.4318877762145103,0.5322195290858633,1.878923912689832,0.0117784858429602,0.4993274185764922,False,:01:27,26,0.004318877762145103,20,0,4,30741.0,36
APP_0180,43,57807,3,85800,48,12766,land,0,736,22822,199526,0.3947964779351913,6.720977596740817,0.148787878787877,0.030921860673668,0.0,False,:01:27,3,0.003947964779351913,5,0,2,85800.0,48
APP_0181,62,25663,2,88403,48,124728,deposit,0,661,34991,62074,1.3634804972138346,0.708766275415298,1.410902344943029,0.0717659340929831,0.0,False,:01:27,2,0.013634804972138346,7,0,2,88403.0,48
APP_0182,27,142101,25,65522,60,186072,car,0,642,12011,140131,0.0845243875834787,0.3521325078464232,2.8398400537223707,0.0076849095595043,1.6843286999299512,False,:01:27,25,0.000845243875834787,0,0,2,65522.0,60
APP_0183,42,143466,3,16660,48,140633,car,1,329,30311,276185,0.2112765393891221,0.1184643718046253,8.44135654261654,0.002419272394338,2.0858634939661203,False,:01:27,3,0.0021127653938912212,8,0,0,16660.0,48
APP_0184,51,55121,1,16582,48,94055,deposit,0,712,32240,123946,0.5848950490738452,0.1763011004199651,5.672114340851183,0.006267272606196,1.0257644738642944,False,:01:27,1,0.005848950490738452,6,0,2,16582.0,48
APP_0185,42,28988,12,50426,48,88691,car,0,650,31689,63254,1.0931764868220957,0.5685582528103126,1.7588347281164132,0.036240570810154,0.0,False,:01:27,12,0.010931764868220957,24,1,1,50426.0,48
APP_0186,40,40344,27,60884,48,67046,house,0,736,14466,263774,0.3585663295657258,0.9080929511081808,1.1012088561855151,0.0314400323874729,0.0649187681035496,False,:01:27,27,0.003585663295657258,26,0,1,60884.0,48
APP_0187,28,33455,20,8075,48,35341,land,0,755,15269,286362,0.4564041249439409,0.2284881582298116,4.37659442724404,0.0050285208986147,1.2581719642295317,False,:01:27,20,0.004564041249439409,26,0,4,8075.0,48
APP_0188,37,128889,2,70179,24,122907,car,0,416,12890,292922,0.1000085344754005,0.5709927017989165,1.7513358697045875,0.0226871571652983,0.6761958704766515,False,:01:27,2,0.001000085344754005,29,1,0,70179.0,24
APP_0189,31,136488,25,56728,24,116772,deposit,0,415,23088,287155,0.1691577281519242,0.4858013907443523,2.058454378789979,0.0173177617561116,0.8794086407214319,False,:01:27,25,0.001691577281519242,18,0,3,56728.0,24
APP_0190,34,44160,25,6168,60,9404,deposit,0,808,29298,263129,0.6634510869565068,0.655891110165817,1.5246433203629175,0.0023278985506857,0.1765681392037595,False,:01:27,25,0.006634510869565068,13,0,3,6168.0,60
APP_0191,51,118342,24,14089,36,87780,car,0,592,18126,141801,0.1531662469790932,0.1605035315561613,6.2303925047905295,0.0033070347898483,2.13274183506028,False,:01:27,24,0.001531662469790932,17,0,4,14089.0,36
APP_0192,48,47408,27,48160,48,61380,land,2,540,20499,65767,0.432395376307787,0.7846203975236106,1.2745016611295417,0.0211637979520842,0.1558084120683418,False,:01:27,27,0.00432395376307787,11,0,1,48160.0,48
APP_0193,47,70901,7,73645,24,40694,deposit,0,457,14320,188975,0.2019717634448004,1.809726249569917,0.5525697603367431,0.0432792438264448,0.0,False,:01:27,7,0.002019717634448004,14,0,1,73645.0,24
APP_0194,36,99922,29,83412,36,142982,land,0,651,10942,74031,0.1095054142230929,0.5833741310094936,1.7141658274588585,0.0231880867069876,0.6359608026990149,False,:01:27,29,0.0010950541422309291,8,0,4,83412.0,36
APP_0195,63,114990,9,45973,48,108958,house,1,714,32871,147215,0.2858596399686904,0.4219332219754362,2.370043286276676,0.0083291663041427,0.9784032057201262,False,:01:27,9,0.002858596399686904,20,0,0,45973.0,48
APP_0196,24,134320,24,33059,48,129683,land,1,301,40802,200261,0.3037671232876689,0.2549216165572954,3.9227744335883146,0.0051275250644156,1.5562441988414624,False,:01:27,24,0.0030376712328766893,28,0,0,33059.0,48
APP_0197,36,30598,17,96989,48,144988,land,0,603,14535,284508,0.4750310477808852,0.6689450161392622,1.4948911732258143,0.0660371320551835,0.2598025006708531,False,:01:27,17,0.004750310477808852,4,0,3,96989.0,48
APP_0198,26,49554,23,48562,36,196506,land,0,846,43028,93834,0.8683052831254618,0.2471273141787006,4.04649726123298,0.02722170651021,0.2974480656054273,False,:01:27,23,0.008683052831254619,1,0,2,48562.0,36
APP_0199,35,60063,18,34962,72,162130,house,0,454,28548,83055,0.4753009340192718,0.2156417689508406,4.637320519420953,0.0080845667603446,1.2346560936773705,False,:01:27,18,0.0047530093401927185,11,0,2,34962.0,72
APP_0200,63,63790,19,47019,48,127108,car,0,454,8384,223070,0.1314312588179945,0.3699137741133495,2.7033326952933345,0.0153560511048687,1.4794615349651097,False,:01:27,19,0.001314312588179945,12,0,2,47019.0,48
