application_id,score,decision,timestamp_utc,model_version_at_score,source_run_id,dataset_hash_at_score
APP_0002,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0003,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0005,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0006,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0007,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0008,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0011,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0012,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0014,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0016,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0019,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0020,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0021,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0022,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0024,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0026,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0027,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0029,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0030,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0034,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0035,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0037,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0038,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0039,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0040,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0041,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0043,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0044,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0045,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0046,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0047,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0049,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0051,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0053,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0062,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0063,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0064,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0065,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0066,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0067,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0068,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0069,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0070,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0073,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0078,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0079,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0081,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0083,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0084,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0086,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0088,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0089,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0090,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0092,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0094,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0095,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0100,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0105,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0106,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0108,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0109,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0110,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0113,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0114,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0115,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0116,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0117,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0118,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0122,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0123,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0125,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0126,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0127,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0129,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0130,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0131,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0132,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0133,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0139,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0142,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0143,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0145,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0146,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0147,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0149,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0151,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0153,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0154,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0155,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0158,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0159,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0160,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0161,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0162,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0165,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0171,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0172,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0173,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0175,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0177,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0180,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0183,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0185,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0186,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0188,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0189,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0190,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0193,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0196,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
APP_0199,0.3333333333333333,deny,2025-10-20T12:14:38.566684,current,run_54e43899b6404f20a9d089ea3c3ced8b,n/a
