application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,co_loaners,credit_score,existing_debt,DTI,LTV,CCR,ITI,CWI,synthetic_score,synthetic_approved,session_flagged,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,current_loans,requested_amount,loan_term_months
APP_0001,24,74445,29,75105,12,120457,1,783,51276,0.6887769494257413,0.6235005022539112,1.6038479462086197,0.0840721337830392,0.1879313999020542,0.0,0,False,:12:12,29,0.006887769494257413,20,0,3,75105.0,12
APP_0002,55,147658,23,94142,36,267069,0,562,14482,0.0980779910333331,0.3525006646222499,2.8368740838307787,0.017710219259931,1.6567171639074745,0.264,1,False,:12:12,23,0.000980779910333331,6,0,0,94142.0,36
APP_0003,49,91833,9,89468,12,229269,1,841,17981,0.1958010736881056,0.3902315620515622,2.562581034559814,0.0811872275330793,1.256625990268344,0.332,1,False,:12:12,9,0.001958010736881056,23,0,0,89468.0,12
APP_0004,40,119460,29,18742,24,22887,0,718,19349,0.1619705340699802,0.8188928212522034,1.221161028705516,0.0065370556389931,0.1853394587706986,0.588,1,False,:12:12,29,0.0016197053406998019,9,0,4,18742.0,24
APP_0005,40,86751,14,99648,36,298353,0,657,10643,0.1226844647323936,0.3339936250012558,2.9940691233140355,0.031907413170143,1.7494278202808715,0.093,0,False,:12:12,14,0.001226844647323936,6,0,0,99648.0,36
APP_0006,58,60892,15,65719,24,181279,0,796,9326,0.1531564080667386,0.3625295814738588,2.7583955933595647,0.0449696457096585,1.48908604032025,0.086,0,False,:12:12,15,0.001531564080667386,23,0,3,65719.0,24
APP_0007,24,128170,13,40800,60,63966,0,583,20820,0.1624405086993823,0.6378388518900566,1.5677941176470205,0.0053054536942237,0.4755613523399551,0.149,0,False,:12:12,13,0.0016244050869938232,19,0,1,40800.0,60
APP_0008,51,155838,4,63164,24,168887,0,696,52458,0.3366187964424573,0.3740015513331377,2.6737857007155554,0.0168882643079586,1.1103579726381043,0.0,0,False,:12:12,4,0.003366187964424573,20,0,0,63164.0,24
APP_0009,29,60575,28,116137,36,140855,0,456,92,0.0015187783739166,0.8245145717226877,1.212834841609468,0.0532567524174678,0.2125115926548313,0.209,0,False,:12:12,28,1.5187783739166e-05,29,0,1,116137.0,36
APP_0010,25,130131,0,103335,36,309819,2,829,16994,0.1305914808923305,0.3335334501757467,2.9982000290317607,0.0220579006277282,1.7372521281214162,0.0,0,False,:12:12,0,0.001305914808923305,11,0,4,103335.0,36
APP_0011,44,60253,5,100542,36,234400,0,642,3637,0.060362139644498,0.4289334470989743,2.331364007081594,0.0463517722479496,1.25100002696849,0.019,0,False,:12:12,5,0.00060362139644498,25,0,2,100542.0,36
APP_0012,63,121780,6,57147,36,131452,0,730,33689,0.2766382000328438,0.4347366339043876,2.300243232365613,0.0130351179719375,0.9405462849591216,0.0,0,False,:12:12,6,0.0027663820003284378,9,0,0,57147.0,36
APP_0013,53,131515,8,94744,36,111881,2,553,15036,0.1143291639736903,0.8468283265254972,1.1808768893016848,0.0200112365715291,0.1601973857656786,0.107,0,False,:12:12,8,0.001143291639736903,17,2,0,94744.0,36
APP_0014,54,85663,3,48055,60,134268,0,776,47518,0.554708567292757,0.357903595793485,2.794048486109608,0.0093496219680995,0.7988744207260203,0.0,0,False,:12:12,3,0.00554708567292757,17,1,1,48055.0,60
APP_0015,52,124484,0,83281,24,88111,0,340,35101,0.2819719803348198,0.9451827808105576,1.057996421752848,0.0278754029957428,0.0416430558588808,0.077,0,False,:12:12,0,0.002819719803348198,6,0,4,83281.0,24
APP_0016,55,61752,20,77828,24,115314,1,362,47029,0.7615785723539196,0.6749223858334575,1.4816518476640606,0.0525138187135341,0.1148361211484429,0.0,0,False,:12:12,20,0.0076157857235391955,5,1,0,77828.0,24
APP_0017,43,35699,29,32226,36,41444,1,578,38094,1.067088713969549,0.7775793842293028,1.2860423260720757,0.0250753989367146,0.0,0.0,0,False,:12:12,29,0.01067088713969549,6,0,2,32226.0,36
APP_0018,26,38012,3,34176,48,87269,0,702,26303,0.6919656950436522,0.3916167252976384,2.5535170880149067,0.0187309270752696,0.4785365564444937,0.0,0,False,:12:12,3,0.006919656950436523,20,0,1,34176.0,48
APP_0019,57,85348,8,10152,12,14176,0,745,51658,0.6052631578947297,0.7161399548532226,1.3963750985026204,0.0099123588125028,0.1564638546721566,0.0,0,False,:12:12,8,0.006052631578947297,18,0,0,10152.0,12
APP_0020,40,146851,15,19352,36,54597,0,542,28575,0.1945849875043398,0.3544517098008983,2.821258784621598,0.0036605508681631,1.466869166773892,0.391,1,False,:12:12,15,0.0019458498750433981,28,0,3,19352.0,36
APP_0021,43,42222,27,53733,48,124259,0,657,56996,1.3499123679597995,0.4324274298038739,2.312526752647306,0.0265131329633047,0.0,0.0,0,False,:12:12,27,0.013499123679597996,21,0,2,53733.0,48
APP_0022,37,86529,20,58911,36,63171,0,604,59682,0.6897340775924754,0.9325639929714435,1.072312471355077,0.0189117713901835,0.0224360956265607,0.0,0,False,:12:12,20,0.006897340775924754,7,0,0,58911.0,36
APP_0023,29,120044,22,22319,60,22561,0,828,35341,0.2944003865249384,0.9892735251096588,1.0108427796943855,0.003098724911925,0.0076506611614165,0.255,1,False,:12:12,22,0.002944003865249384,27,1,4,22319.0,60
APP_0024,61,52319,17,51776,36,57125,0,659,40475,0.7736195263670794,0.9063632385120192,1.1033104140914498,0.0274894822565844,0.0233874604732438,0.0,0,False,:12:12,17,0.007736195263670794,28,0,3,51776.0,36
APP_0025,55,122418,12,73688,36,162986,1,529,15339,0.1253002009508395,0.452112451376189,2.2118391054174054,0.016720489542649,1.0599954219885364,0.281,1,False,:12:12,12,0.001253002009508395,21,0,2,73688.0,36
APP_0026,49,66304,5,30210,24,78635,0,833,48878,0.7371802606177494,0.3841800724868012,2.6029460443560875,0.018984525819672,0.4212858616214884,0.0,0,False,:12:12,5,0.007371802606177495,20,0,2,30210.0,24
APP_0027,38,134169,25,42573,60,62884,0,358,40295,0.3003301805931303,0.6770084600216164,1.4770864162731905,0.0052884794549275,0.3338029667153611,0.461,1,False,:12:12,25,0.0030033018059313034,3,1,2,42573.0,60
APP_0028,57,103194,24,45998,24,124140,0,841,54153,0.524768881911734,0.3705332688899599,2.698812991869153,0.0185726237305798,0.8073287975488642,0.248,1,False,:12:12,24,0.00524768881911734,2,0,4,45998.0,24
APP_0029,44,98832,0,62091,36,69198,1,384,16020,0.1620932491500712,0.8972947195005506,1.1144610329999338,0.0174513315520486,0.0959076722599265,0.047,0,False,:12:12,0,0.001620932491500712,7,0,0,62091.0,36
APP_0030,40,48864,21,45867,36,119342,0,458,47255,0.9670718729534838,0.3843324227849342,2.6019142302744327,0.0260740695255794,0.0527480352920996,0.0,0,False,:12:12,21,0.009670718729534839,13,0,0,45867.0,36
APP_0031,40,87532,2,89222,36,254781,0,751,28216,0.3223506831787195,0.350190948304621,2.855584945417017,0.0283140895766121,1.2574358705657052,0.163,0,False,:12:12,2,0.0032235068317871952,2,0,0,89222.0,36
APP_0032,30,140642,22,41316,36,105116,0,703,11110,0.0789948948393788,0.3930514859773926,2.5441959531415788,0.0081601987076035,1.4222123562117963,0.599,1,False,:12:12,22,0.0007899489483937879,26,0,4,41316.0,36
APP_0033,25,27635,24,53765,36,128833,0,833,10271,0.3716663651166864,0.4173232013536871,2.39622430949498,0.0540427798871244,0.8772946954974421,0.0,0,False,:12:12,24,0.0037166636511668637,14,2,2,53765.0,36
APP_0034,45,127400,3,47397,60,126832,0,712,33730,0.2647566718995269,0.373699066481642,2.675949954638423,0.006200549450446,1.2322310223782125,0.031,0,False,:12:12,3,0.0026475667189952688,20,0,3,47397.0,60
APP_0035,60,91522,13,24401,36,26360,1,650,19166,0.2094141299359694,0.9256828528072486,1.0802835949345897,0.0074059303286283,0.0634710757532931,0.343,1,False,:12:12,13,0.002094141299359694,6,1,0,24401.0,36
APP_0036,23,122127,3,83231,36,116820,0,490,6113,0.0500544515135879,0.7124721794213258,1.4035635760713987,0.0189308852437051,0.3833634226203025,0.061,0,False,:12:12,3,0.0005005445151358791,9,0,0,83231.0,36
APP_0037,58,114545,17,30547,24,38179,1,302,25628,0.2237373957833146,0.8000995311558501,1.2498445019150408,0.0111117173740767,0.1939449437058359,0.124,0,False,:12:12,17,0.002237373957833146,3,0,1,30547.0,24
APP_0038,57,83332,27,37734,36,75809,2,368,39175,0.4701075217203418,0.4977509266709691,2.0090369428101447,0.0125782012508704,0.5346810863014181,0.129,0,False,:12:12,27,0.004701075217203418,22,0,2,37734.0,36
APP_0039,33,66670,2,95751,36,238456,0,463,19136,0.2870256487175598,0.401545777837419,2.490376079623163,0.0398942552861268,1.0625999185362018,0.0,0,False,:12:12,2,0.0028702564871755983,23,0,1,95751.0,36
APP_0040,48,109686,11,114016,12,257678,0,322,57320,0.5225826450048272,0.4424747165066461,2.260016138085863,0.0866230269363589,0.6015535718961911,0.0,0,False,:12:12,11,0.005225826450048272,6,0,0,114016.0,12
APP_0041,28,43930,29,81488,12,220201,0,579,46772,1.0646938310948997,0.3700618979931954,2.7022506381307343,0.1545792548622951,0.0,0.0,0,False,:12:12,29,0.010646938310948997,21,1,2,81488.0,12
APP_0042,54,103853,9,110212,36,144424,1,727,30763,0.2962167679315927,0.7631141638508783,1.310419917976252,0.0294786327247106,0.2184683331717477,0.0,0,False,:12:12,9,0.002962167679315927,2,1,3,110212.0,36
APP_0043,51,37783,3,102940,36,254183,0,829,56079,1.4842389434401324,0.4049838108764142,2.469234505537182,0.075680714722625,0.0,0.0,0,False,:12:12,3,0.014842389434401325,11,0,1,102940.0,36
APP_0044,36,112729,14,59266,36,82147,0,569,25978,0.2304464689653928,0.7214627436181391,1.3860729592008676,0.0146038532918063,0.2971038089900298,0.101,0,False,:12:12,14,0.002304464689653928,4,0,1,59266.0,36
APP_0045,23,109880,15,93123,12,143550,0,781,8380,0.0762650163815064,0.6487147335423152,1.5415096163138908,0.070624772473182,0.500211376554985,0.445,1,False,:12:12,15,0.000762650163815064,22,0,3,93123.0,12
APP_0046,63,36399,19,41418,24,100223,1,842,2150,0.0590675568010094,0.4132584336928607,2.419793326572929,0.0474120168116719,1.335929603609921,0.198,0,False,:12:12,19,0.000590675568010094,10,0,3,41418.0,24
APP_0047,40,127260,9,56878,24,168382,0,772,56281,0.4422520823510887,0.3377914503925578,2.9604064840535367,0.018622636072355,1.0934126342262966,0.168,0,False,:12:12,9,0.004422520823510887,14,0,1,56878.0,24
APP_0048,60,81133,28,65645,48,145934,0,555,57586,0.7097728421234182,0.4498266339578134,2.2230786807829657,0.0168563243888203,0.3549706493830856,0.007,0,False,:12:12,28,0.007097728421234181,13,0,4,65645.0,48
APP_0049,50,131229,15,115377,48,127953,0,478,44355,0.337996936652719,0.9017139105765328,1.108999193946791,0.0183167402018601,0.0721578002951709,0.092,0,False,:12:12,15,0.00337996936652719,14,2,3,115377.0,48
APP_0050,55,30617,8,102281,24,228354,2,837,6180,0.2018486461769539,0.4479054450546063,2.2326140729949624,0.1391941840531607,0.9838125911022796,0.0,0,False,:12:12,8,0.0020184864617695387,7,0,0,102281.0,24
APP_0051,54,49226,28,60242,36,65344,0,433,17619,0.3579206110591891,0.9219209108716804,1.0846917433019974,0.0339940049738425,0.0543788227876988,0.0,0,False,:12:12,28,0.003579206110591891,16,0,1,60242.0,36
APP_0052,29,91688,27,79352,12,219669,0,526,2464,0.0268737457464441,0.3612344026694692,2.7682856134690645,0.0721213971960947,1.7207651554856187,0.179,0,False,:12:12,27,0.00026873745746444096,24,0,4,79352.0,12
APP_0053,37,50410,14,26675,24,64531,1,340,3074,0.0609799642927978,0.4133672188560472,2.4191565135894124,0.0220483700314818,1.3326164000648884,0.0,0,False,:12:12,14,0.000609799642927978,14,0,2,26675.0,24
APP_0054,41,69531,0,97113,12,130738,1,736,14763,0.2123225611597674,0.7428062231332838,1.3462461256474276,0.1163905308326572,0.2727302614583333,0.0,0,False,:12:12,0,0.002123225611597674,5,1,1,97113.0,12
APP_0055,42,114180,17,67705,24,80124,0,657,34328,0.3006480994920275,0.8450027457440861,1.183428107229877,0.0247069685281931,0.1282807953978136,0.056,0,False,:12:12,17,0.003006480994920275,0,0,3,67705.0,24
APP_0056,22,44510,16,65328,36,89307,0,346,3931,0.088317232082676,0.7314992105881876,1.3670554739162173,0.0407698644488029,0.3346381504391661,0.253,1,False,:12:12,16,0.00088317232082676,3,2,1,65328.0,36
APP_0057,45,116489,4,92655,60,274263,1,422,59076,0.5071380130312689,0.3378326642675084,2.96004532944792,0.0132566165043416,0.96603183562049,0.0,0,False,:12:12,4,0.005071380130312689,2,0,2,92655.0,60
APP_0058,27,38959,19,77051,24,147716,1,605,27307,0.700916347955525,0.5216158032982174,1.917119829723145,0.0824060764701219,0.2742955480360112,0.056,0,False,:12:12,19,0.00700916347955525,2,0,3,77051.0,24
APP_0059,53,48649,25,11478,36,29477,0,597,15830,0.3253920943904227,0.3893883366692544,2.568130336295298,0.0065537489634827,1.0578731218910946,0.234,0,False,:12:12,25,0.0032539209439042273,3,0,0,11478.0,36
APP_0060,51,104332,3,36714,36,83444,0,741,30965,0.2967929302610867,0.4399837016442112,2.2728114615677324,0.0097748853017769,0.8950500182191761,0.161,0,False,:12:12,3,0.002967929302610867,17,0,4,36714.0,36
APP_0061,61,132120,21,23676,60,50780,1,446,47409,0.3588328792007239,0.4662465537613142,2.1447879709409468,0.0029866787768197,0.7340004072538918,0.177,0,False,:12:12,21,0.003588328792007239,24,0,3,23676.0,60
APP_0062,53,48030,4,88982,36,114809,1,808,18754,0.3904642931501064,0.7750437683456805,1.2902497134251725,0.0514620491807935,0.1769175642356037,0.0,0,False,:12:12,4,0.003904642931501064,25,1,3,88982.0,36
APP_0063,37,65499,22,7112,24,20568,1,544,2850,0.0435121146887732,0.3457798521975717,2.8920134983123043,0.0045242421001997,1.809687989981213,0.376,1,False,:12:12,22,0.000435121146887732,19,0,2,7112.0,24
APP_0064,63,149891,12,26681,36,42761,0,752,3057,0.020394820236038,0.6239564088772334,1.6026760616168207,0.0049445189428871,0.5903845916796421,0.329,1,False,:12:12,12,0.00020394820236038,18,0,1,26681.0,36
APP_0065,39,158607,0,72901,24,157177,0,431,51119,0.322299772393398,0.4638146802649213,2.156033524917324,0.0191513720487751,0.7834441829573465,0.148,0,False,:12:12,0,0.00322299772393398,9,0,3,72901.0,24
APP_0066,35,103443,28,84291,60,202260,1,320,6696,0.0647313012963654,0.4167457727677227,2.399544435348941,0.0135809092928141,1.308950102826733,0.385,1,False,:12:12,28,0.000647313012963654,27,0,0,84291.0,60
APP_0067,60,85350,4,61886,24,142242,1,330,38133,0.4467838312829473,0.435075434822342,2.298451992373036,0.0302118726798577,0.7183246364836475,0.0,0,False,:12:12,4,0.004467838312829473,19,1,2,61886.0,24
APP_0068,37,71827,17,103704,36,298790,1,504,23070,0.3211884110431965,0.347079888885169,2.88118105376839,0.0401056241606444,1.2769675002239635,0.0,0,False,:12:12,17,0.003211884110431965,21,0,0,103704.0,36
APP_0069,24,107681,5,110515,12,143324,0,824,46651,0.4332333466442507,0.7710850939130867,1.296873727548285,0.0855265398033616,0.168258129031797,0.0,0,False,:12:12,5,0.004332333466442507,22,1,0,110515.0,12
APP_0070,41,104773,27,18456,36,37220,0,326,3631,0.0346558750823204,0.4958624395486165,2.0166883398351745,0.0048931181378066,0.9814541157322731,0.426,1,False,:12:12,27,0.000346558750823204,25,0,1,18456.0,36
APP_0071,56,64791,22,114443,48,206920,1,502,53867,0.8313963359108391,0.5530784844384277,1.808061655147088,0.0367987709190621,0.1362421558677533,0.0,0,False,:12:12,22,0.008313963359108391,21,0,4,114443.0,48
APP_0072,29,28078,24,74882,36,145895,0,360,41891,1.491950993660464,0.5132595359676445,1.948332042413371,0.0740813289941485,0.0,0.0,0,False,:12:12,24,0.01491950993660464,27,0,0,74882.0,36
APP_0073,41,45452,12,77437,36,95900,2,812,26956,0.5930652116518395,0.8074765380604713,1.2384260753903011,0.0473252613244297,0.0970238645256443,0.0,0,False,:12:12,12,0.0059306521165183946,16,0,1,77437.0,36
APP_0074,26,154405,14,14126,60,17914,0,671,12421,0.0804442861306299,0.7885452718543715,1.2681580065127234,0.0015247779108798,0.246586227108711,0.455,1,False,:12:12,14,0.000804442861306299,16,0,0,14126.0,60
APP_0075,51,81450,19,75759,48,117892,1,719,58628,0.719803560466535,0.6426135785294961,1.5561451444712633,0.0193776856963425,0.1558298893446785,0.026,0,False,:12:12,19,0.00719803560466535,7,1,2,75759.0,48
APP_0076,41,90110,23,87908,24,141479,1,692,18124,0.2011319498390833,0.6213501650421573,1.609398462028466,0.0406484666871676,0.4868289611317568,0.354,1,False,:12:12,23,0.002011319498390833,28,0,4,87908.0,24
APP_0077,35,88059,25,70952,36,131673,0,661,29430,0.3342077470786593,0.538850029998553,1.8558039237794304,0.0223814588949922,0.5697876224720446,0.308,1,False,:12:12,25,0.003342077470786593,16,0,1,70952.0,36
APP_0078,30,130669,0,12885,36,28630,0,725,23647,0.1809687071914518,0.4500523925951641,2.2219635234767385,0.002739109250524,1.000826364398134,0.087,0,False,:12:12,0,0.001809687071914518,14,0,0,12885.0,36
APP_0079,45,33769,19,64217,36,145724,0,304,13833,0.4096360567384166,0.4406755235925418,2.269243346777298,0.0528237601204048,0.7493155071619881,0.195,0,False,:12:12,19,0.004096360567384166,9,0,3,64217.0,36
APP_0080,50,36168,3,112504,24,205164,0,776,24996,0.6911081619110626,0.5483613109512364,1.823615160349838,0.1296081250406773,0.2544080007583805,0.0,0,False,:12:12,3,0.006911081619110626,8,0,1,112504.0,24
APP_0081,62,62239,8,87639,24,159289,0,706,9089,0.1460338373045816,0.5501886508170649,1.817558392952888,0.0586710101358921,0.6981672036094261,0.147,0,False,:12:12,8,0.001460338373045816,18,0,2,87639.0,24
APP_0082,40,90698,24,19076,60,27378,0,706,99,0.0010915345432093,0.6967638249689277,1.435206542251969,0.0035054062198508,0.4347314992777593,0.382,1,False,:12:12,24,1.0915345432092999e-05,13,0,4,19076.0,60
APP_0083,28,115601,7,115312,60,250989,1,516,17399,0.1505090786411869,0.4594304929698096,2.176607811849572,0.0166250003601579,0.9995176541660804,0.06,0,False,:12:12,7,0.001505090786411869,17,0,0,115312.0,60
APP_0084,57,91245,23,115188,48,188226,0,740,6724,0.0736917091347462,0.6119664658442479,1.6340764662985583,0.0263000712362318,0.5873502877749104,0.038,0,False,:12:12,23,0.000736917091347462,19,0,2,115188.0,48
APP_0085,48,84557,13,22819,60,24464,0,510,24886,0.2943103468666072,0.9327583387834804,1.072089048599804,0.004497754966003,0.0508724957011718,0.133,0,False,:12:12,13,0.002943103468666072,26,1,4,22819.0,60
APP_0086,51,151606,6,96703,36,177624,0,326,51765,0.3414442700156964,0.5444253028869942,1.8367992719977475,0.0177182594644658,0.5510789554208209,0.0,0,False,:12:12,6,0.003414442700156964,9,0,3,96703.0,36
APP_0087,25,46737,10,50585,48,98553,0,799,9754,0.2086997453837386,0.5132771199253141,1.948265296036336,0.022548605315803,0.7503625701973409,0.151,0,False,:12:12,10,0.002086997453837386,20,0,4,50585.0,48
APP_0088,34,102183,15,72460,48,105152,0,428,73,0.0007144045487018,0.6890976871576319,1.4511730609991518,0.0147733315062375,0.4508507409121457,0.41,1,False,:12:12,15,7.144045487018e-06,27,0,1,72460.0,48
APP_0089,54,98203,22,55086,36,118154,0,356,6665,0.0678696170178093,0.4662220491900362,2.144900700722468,0.0155816692628957,1.067196728641037,0.223,0,False,:12:12,22,0.000678696170178093,13,0,3,55086.0,36
APP_0090,57,88921,18,94567,36,201573,0,642,30490,0.3428886314818733,0.4691451732126799,2.1315363710385005,0.0295415156266586,0.743545413301154,0.121,0,False,:12:12,18,0.003428886314818733,7,0,3,94567.0,36
APP_0091,40,134025,27,119609,24,287540,0,428,16490,0.123036746875582,0.4159734297836808,2.4039996990192845,0.0371849157479995,1.231256143437666,0.239,0,False,:12:12,27,0.00123036746875582,8,0,3,119609.0,24
APP_0092,56,61041,26,96028,36,220470,2,771,29370,0.4811520125816995,0.4355603937043569,2.29589286458114,0.0436992258378844,0.6723714046976685,0.0,0,False,:12:12,26,0.0048115201258169945,10,0,0,96028.0,36
APP_0093,58,153759,22,111970,24,258075,0,544,1754,0.0114074623274084,0.4338661241887032,2.304858444226112,0.0303423973001401,1.2899733206810138,0.453,1,False,:12:12,22,0.00011407462327408399,18,0,3,111970.0,24
APP_0094,38,69761,18,113685,24,185582,0,302,19985,0.286478118146238,0.6125863499692825,1.6324229229889462,0.0679014779002961,0.4512475941385399,0.052,0,False,:12:12,18,0.00286478118146238,7,0,1,113685.0,24
APP_0095,60,98575,8,13542,36,34868,1,823,24608,0.2496373319807228,0.388379029482609,2.5748043125090403,0.0038160453122618,1.1816743655426238,0.337,1,False,:12:12,8,0.002496373319807228,25,0,0,13542.0,36
APP_0096,33,95290,12,32645,36,68498,1,583,25879,0.2715814880889886,0.4765832579053333,2.098269260223553,0.0095162719648479,0.7999996602096812,0.109,0,False,:12:12,12,0.0027158148808898858,10,0,4,32645.0,36
APP_0097,31,139720,3,87457,24,162918,0,444,33069,0.2366805038648709,0.5368160669784767,1.862835450564256,0.0260810311087518,0.6586191213722483,0.208,0,False,:12:12,3,0.0023668050386487093,1,1,2,87457.0,24
APP_0098,51,84253,11,72038,48,162231,0,672,46834,0.5558733813632682,0.4440458358760012,2.252019767344981,0.017812916651459,0.5560553057372828,0.0,0,False,:12:12,11,0.005558733813632683,0,0,3,72038.0,48
