application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,session_flagged,created_at,DTI,LTV,CCR,ITI,CWI,employment_years,debt_to_income,credit_history_length,num_delinquencies,current_loans,requested_amount,loan_term_months
APP_0001,24,70782,29,63546,12,163193,deposit,0,331,43906,116139,False,:35:40,0.6202989460597239,0.3893917018499544,2.5681081421332177,0.074814218297853,0.5954123142603193,29,0.006202989460597239,20,0,3,63546.0,12
APP_0002,55,138572,23,79004,24,149447,car,0,557,3103,12177,False,:35:40,0.0223926911641599,0.5286422611360514,1.8916383980557705,0.0237554003203832,0.8716722147780204,23,0.000223926911641599,6,0,0,79004.0,24
APP_0003,49,86883,9,75209,48,115196,deposit,0,550,19876,21359,False,:35:40,0.2287674228560221,0.6528785721726392,1.5316783895544213,0.0180340707230874,0.410047694587833,9,0.002287674228560221,23,0,0,75209.0,48
APP_0005,40,82177,14,83475,60,32627,land,0,370,39893,141794,False,:35:40,0.485452133808724,2.5584638489593723,0.3908595387840624,0.0169299195635858,0.0,14,0.00485452133808724,6,0,0,83475.0,60
APP_0006,58,58233,15,55926,60,184842,deposit,0,324,6451,241278,False,:35:40,0.1107791115003501,0.3025611062420862,3.305117476665535,0.0160063881301744,1.8605316983448748,15,0.001107791115003501,23,0,3,55926.0,60
APP_0007,24,120528,13,35692,48,171243,land,1,304,21702,48947,False,:35:40,0.1800577459179594,0.2084289576800207,4.797797825843192,0.006169382494672,1.947127634117742,13,0.001800577459179594,19,0,1,35692.0,48
APP_0008,51,146147,4,53851,12,104697,land,1,564,7616,253360,False,:35:40,0.0521119147160047,0.514350936512025,1.9441978793336807,0.0307059558729179,0.8949939199708384,4,0.0005211191471600471,20,0,0,53851.0,12
APP_0009,29,57940,28,96863,36,148811,car,0,349,39381,78011,False,:35:40,0.6796858819468299,0.6509129029439985,1.536303851831953,0.0464383653575095,0.1717856953080754,28,0.006796858819468299,29,0,1,96863.0,36
APP_0011,44,57642,5,84201,12,59602,land,2,434,24836,212968,False,:35:40,0.4308663821518956,1.4127210496291835,0.7078538259640538,0.1217298150552574,0.0,5,0.004308663821518956,25,0,2,84201.0,12
APP_0013,53,123625,8,79493,60,55216,car,1,670,7658,185424,False,:35:40,0.061945399393326,1.43967328310632,0.6946020404312242,0.0107169531511526,0.0,8,0.00061945399393326,17,2,0,79493.0,60
APP_0014,54,81170,3,41583,24,68374,deposit,1,572,46092,43554,False,:35:40,0.5678452630282054,0.6081697721355982,1.6442777096409196,0.0213456326220005,0.2784276641466786,3,0.005678452630282054,17,1,1,41583.0,24
APP_0017,43,34906,29,28730,12,81713,land,0,428,20696,140674,False,:35:40,0.5929066636108236,0.3515964412027418,2.8441698572919303,0.0685889722817591,0.7507492600733424,29,0.005929066636108236,6,0,2,28730.0,12
APP_0018,26,37048,3,30314,12,102875,land,0,438,36309,299596,False,:35:40,0.9800529043402888,0.2946682867557686,3.3936464999669,0.0681863168445283,0.0422079574677317,3,0.009800529043402888,20,0,1,30314.0,12
APP_0019,57,80877,8,10807,48,15999,deposit,0,374,35978,93077,False,:35:40,0.4448483499635193,0.6754797174823004,1.4804293513462126,0.0027838054493692,0.266711147125892,8,0.004448483499635193,18,0,0,10807.0,48
APP_0021,43,40947,27,46193,12,18741,land,0,471,15145,284311,False,:35:40,0.3698683664248817,2.4648097753587077,0.4057108219860064,0.094009736155171,0.0,27,0.003698683664248817,21,0,2,46193.0,12
APP_0022,37,81972,20,50398,48,21835,land,0,720,32997,54649,False,:35:40,0.4025398916703215,2.308129150446425,0.4332513194967968,0.0128087436357713,0.0,20,0.004025398916703215,7,0,0,50398.0,48
APP_0024,61,50295,17,44604,48,169662,land,2,782,29984,132612,False,:35:40,0.5961626404215012,0.2628991760087688,3.80373957492593,0.018475991648884,0.8930065515112635,17,0.005961626404215012,28,0,3,44604.0,48
APP_0025,55,115202,12,62396,48,165802,car,0,724,3642,126313,False,:35:40,0.0316140344785678,0.3763283916961172,2.6572536701070155,0.0112838029430007,1.6048611954405403,12,0.000316140344785678,21,0,2,62396.0,48
APP_0026,49,63244,5,27094,12,18669,deposit,0,795,23639,189703,False,:35:40,0.3737745873126245,1.4512828753547886,0.6890455451391198,0.0357003562890573,0.0,5,0.0037377458731262447,20,0,2,27094.0,12
APP_0027,38,126082,25,37132,60,22907,house,0,357,30695,264543,False,:35:40,0.2434526736568245,1.6209892172697593,0.6169072498114668,0.0049084458261793,0.0,25,0.002434526736568245,3,1,2,37132.0,60
APP_0030,40,47096,21,39807,12,72152,car,0,840,17135,294438,False,:35:40,0.3638313232546211,0.5517102783013561,1.812545532192785,0.0704359181188103,0.5169160160104784,21,0.003638313232546211,13,0,0,39807.0,12
APP_0033,25,27440,24,46220,36,148309,deposit,0,623,4534,282149,False,:35:40,0.1652332361515974,0.3116466296718317,3.208762440501878,0.0467889536754073,1.7238435459989585,24,0.0016523323615159741,14,2,2,46220.0,36
APP_0034,45,119814,3,41049,12,68267,land,0,339,33904,50019,False,:35:40,0.2829719398400831,0.6013007748985513,1.6630612195180965,0.0285505032777046,0.4754334999983574,3,0.002829719398400831,20,0,3,41049.0,12
APP_0036,23,114932,3,70145,60,150596,car,0,375,42300,239314,False,:35:40,0.3680437128040896,0.4657826237084619,2.146924228384031,0.0101719567510687,0.7248059770646199,3,0.003680437128040896,9,0,0,70145.0,60
APP_0037,58,107912,17,27367,60,181335,house,0,817,29183,82337,False,:35:40,0.2704333160352855,0.1509195687539628,6.626045967771161,0.0042267464847195,1.8583823839305036,17,0.002704333160352855,3,0,1,27367.0,60
APP_0038,57,79011,27,33203,24,10819,house,0,467,2012,88483,False,:35:40,0.0254648086975228,3.0689527682777458,0.3258440502364146,0.0175096927424747,0.0,27,0.00025464808697522797,22,0,2,33203.0,24
APP_0039,33,63583,2,80311,12,91841,car,0,422,49398,148091,False,:35:40,0.7769057767013073,0.8744569418886894,1.1435668837394486,0.1052574325334682,0.0320289424192712,2,0.007769057767013073,23,0,1,80311.0,12
APP_0041,28,42528,29,68730,24,143583,land,0,533,14483,74844,False,:35:40,0.3405521068472456,0.4786778379055983,2.089087734613676,0.0673379890867336,0.7181966120495087,29,0.003405521068472456,21,1,2,68730.0,24
APP_0044,36,106230,14,50686,12,79474,car,0,765,37480,42434,False,:35:40,0.3528193542313814,0.6377683267483625,1.5679674860908028,0.0397612099499322,0.3675775644238456,14,0.003528193542313814,4,0,1,50686.0,12
APP_0045,23,103593,15,78177,12,144161,deposit,0,708,13887,216154,False,:35:40,0.1340534592105631,0.5422895235188397,1.844033411361374,0.0628879364383408,0.7308878128791069,15,0.001340534592105631,22,0,3,78177.0,12
APP_0046,63,35555,19,36194,12,37493,deposit,0,639,49590,251433,False,:35:40,1.3947405428209425,0.965353532659404,1.0358899265071273,0.0848310129775062,0.0,19,0.013947405428209426,10,0,3,36194.0,12
APP_0047,40,119685,9,48747,12,53968,deposit,0,521,22643,176933,False,:35:40,0.1891882859171977,0.903257485917564,1.107104026914454,0.0339411789251906,0.0868411996477107,9,0.001891882859171977,14,0,1,48747.0,12
APP_0049,50,123360,15,96246,60,136343,car,1,586,37547,55160,False,:35:40,0.3043693255512297,0.7059108278386078,1.416609521434642,0.0130034046690438,0.2898063623773719,15,0.003043693255512297,14,2,3,96246.0,60
APP_0050,55,30201,8,85613,48,30977,deposit,1,390,32999,132813,False,:35:40,1.09264593887616,2.7637602091873723,0.3618258909277754,0.0590577850610724,0.0,8,0.0109264593887616,7,0,0,85613.0,48
APP_0059,53,46898,25,11884,60,89498,land,0,588,19711,10361,False,:35:40,0.420295108533404,0.1327850901696112,7.530966004711584,0.0042233499651021,1.508186175544318,25,0.00420295108533404,3,0,0,11884.0,60
APP_0063,37,62499,22,8338,12,35659,car,0,766,7475,19214,False,:35:40,0.1196019136306161,0.2338259625900829,4.276685056367921,0.0111175112125861,2.023614469084787,22,0.001196019136306161,19,0,2,8338.0,12
APP_0064,63,140640,12,24228,60,143438,deposit,0,504,35989,159773,False,:35:40,0.2558944823663235,0.168909215131275,5.92034010236066,0.0028711604095084,1.855257716025963,12,0.002558944823663235,18,0,1,24228.0,60
APP_0066,35,97632,28,71005,60,82465,house,0,522,25446,37607,False,:35:40,0.26063176007866,0.8610319529497258,1.1613970847123278,0.0121211966020047,0.1193318784522086,28,0.0026063176007866,27,0,0,71005.0,60
APP_0067,60,80879,4,52813,60,185724,house,0,361,36255,208184,False,:35:40,0.4482622188701585,0.284362817944906,3.51663416204337,0.0108831299429021,1.18453221276327,4,0.004482622188701585,19,1,2,52813.0,60
APP_0069,24,101556,5,92299,36,72056,deposit,0,316,16521,44288,False,:35:40,0.1626787191303304,1.2809342733429376,0.7806801807170091,0.0252457866698163,0.0,5,0.0016267871913033041,22,1,0,92299.0,36
APP_0070,41,98864,27,17549,12,10059,house,0,724,20965,293232,False,:35:40,0.2120589901278502,1.7446068197632223,0.5731950538491895,0.0147922061270511,0.0,27,0.002120589901278502,25,0,1,17549.0,12
APP_0072,29,27850,24,63366,24,48139,house,0,413,32353,102314,False,:35:40,1.1616876122082167,1.3163131764265708,0.7596976296436455,0.0948025134610375,0.0,24,0.011616876122082167,27,0,0,63366.0,24
APP_0073,41,43937,12,65440,12,153253,deposit,0,631,20135,96123,False,:35:40,0.4582697953888418,0.4270063228778528,2.34188569682148,0.1241171070596254,0.7269400131038987,12,0.004582697953888418,16,0,1,65440.0,12
APP_0074,26,144819,14,14034,12,108816,land,1,817,17118,143750,False,:35:40,0.1182027220185188,0.1289700044111148,7.753740914920353,0.0080755978145307,2.304215637451501,14,0.001182027220185188,16,0,0,14034.0,12
APP_0075,51,77269,19,64077,60,97611,deposit,0,524,34826,61571,False,:35:40,0.4507111519496764,0.6564526539017052,1.5233391076361016,0.0138211960809922,0.2874643355731326,19,0.0045071115194967645,7,1,2,64077.0,60
APP_0077,35,83388,25,60175,48,144609,land,0,428,23218,70894,False,:35:40,0.2784333477238898,0.4161220947520527,2.403140839218905,0.0150338877693097,1.0124596380270938,25,0.0027843334772388977,16,0,1,60175.0,48
APP_0079,45,33119,19,54706,48,88208,house,1,699,12926,116933,False,:35:40,0.3902895618828953,0.6201931797569311,1.6124008335465652,0.0344125225190843,0.3733871805249743,19,0.0039028956188289533,9,0,3,54706.0,48
APP_0080,50,35341,3,93914,48,168570,deposit,1,355,6290,204956,False,:35:40,0.1779802495684848,0.5571216705226283,1.7949400515364928,0.0553618082857262,0.6534564227720573,3,0.001779802495684848,8,0,1,93914.0,48
APP_0081,62,59480,8,73724,12,184710,land,0,511,41361,231296,False,:35:40,0.6953765971755095,0.399133777272479,2.505425641582083,0.1032896211525654,0.4585878816379817,8,0.006953765971755095,18,0,2,73724.0,12
APP_0083,28,108890,7,96194,36,191938,car,0,397,16243,103886,False,:35:40,0.1491688860317738,0.5011722535402031,1.995321953552176,0.0245390353152843,0.8468508864978421,7,0.001491688860317738,17,0,0,96194.0,36
APP_0084,57,86338,23,96093,12,114746,deposit,0,765,33374,238364,False,:35:40,0.3865505339479674,0.8374409565474976,1.1941140353615642,0.0927488475449117,0.1190791513457687,23,0.003865505339479674,19,0,2,96093.0,12
APP_0086,51,142228,6,81083,60,169101,house,0,398,32775,251314,False,:35:40,0.2304398571308024,0.4794945032850162,2.085529642465102,0.009501528062764,0.8353803467442075,6,0.002304398571308024,9,0,3,81083.0,60
APP_0088,34,96466,15,61399,24,198141,house,0,527,33145,248156,False,:35:40,0.3435925611096102,0.309875290828247,3.227104675971869,0.0265201383550685,1.3590089785872166,15,0.003435925611096102,27,0,1,61399.0,24
APP_0089,54,92780,22,47292,12,132981,house,1,333,15251,281580,False,:35:40,0.1643780987281723,0.3556297516186496,2.811913219994866,0.0424768268988094,1.514074369831693,22,0.001643780987281723,13,0,3,47292.0,12
APP_0090,57,84186,18,79349,24,35186,land,0,547,988,130833,False,:35:40,0.0117359180861424,2.2551298812026874,0.4434334396148603,0.0392726621195392,0.0,18,0.00011735918086142401,7,0,3,79349.0,24
APP_0091,40,125949,27,99682,12,104557,house,0,401,44367,124454,False,:35:40,0.3522616297072596,0.9533747142706758,1.0489055195521653,0.065953944315882,0.031677981533052,27,0.0035226162970725962,8,0,3,99682.0,12
APP_0092,56,58371,26,80535,60,94063,deposit,0,434,16327,103248,False,:35:40,0.2797108153021144,0.8561814953807463,1.167976656112235,0.0229951517016601,0.1209917686793753,26,0.002797108153021144,10,0,0,80535.0,60
APP_0093,58,144221,22,93480,48,169845,car,0,783,40250,78214,False,:35:40,0.2790855700626103,0.5503841738055254,1.8169127086007504,0.0135035813089592,0.588924159629531,22,0.002790855700626103,18,0,3,93480.0,48
APP_0095,60,93125,8,13560,60,71089,deposit,0,373,8120,217190,False,:35:40,0.0871946308724822,0.1907468103363362,5.2425516224184925,0.0024268456375434,2.216071969525685,8,0.000871946308724822,25,0,0,13560.0,60
APP_0100,27,27701,12,14029,48,91285,house,1,486,12334,268978,False,:35:40,0.4452546839464118,0.153683518650379,6.506878608596015,0.0105509127225455,1.4084703117829689,12,0.004452546839464118,18,0,2,14029.0,48
APP_0101,57,70459,3,54452,12,100105,deposit,1,594,45660,87549,False,:35:40,0.6480364467278751,0.5439488537036058,1.8384081392785967,0.0644015195544708,0.2950891077927756,3,0.006480364467278751,10,0,0,54452.0,12
APP_0102,29,128286,19,63535,12,98110,car,0,591,33392,51733,False,:35:40,0.2602934069189135,0.6475894404240072,1.544188242700849,0.0412717157982326,0.4025396310030478,19,0.002602934069189135,8,0,2,63535.0,12
APP_0103,56,26239,28,20933,24,184434,land,1,695,8608,175260,False,:35:40,0.3280612828232658,0.1134985957036115,8.810681698752743,0.0332409136513189,1.787023849134866,28,0.003280612828232658,18,2,2,20933.0,24
APP_0105,56,92853,8,17287,36,66818,land,0,483,43558,275562,False,:35:40,0.4691070832390933,0.2587177107964881,3.8652166367788583,0.0051715555171195,1.1806245499753631,8,0.0046910708323909325,16,0,2,17287.0,36
APP_0106,55,42531,13,58670,60,42737,land,0,434,13757,37867,False,:35:40,0.3234581834426577,1.3728151250672398,0.7284302028293723,0.0229910731776119,0.0,13,0.003234581834426577,18,0,1,58670.0,60
APP_0108,50,94254,7,59380,24,182163,house,0,388,6932,54522,False,:35:40,0.0735459503044955,0.3259717944917446,3.067750084203384,0.0262499911575482,1.8733684818063503,7,0.000735459503044955,5,0,2,59380.0,24
APP_0109,41,64461,8,50213,36,188618,car,0,320,14026,99281,False,:35:40,0.2175889297404598,0.2662153134907577,3.756357915280829,0.0216379757607978,1.7223637857352725,8,0.0021758892974045978,11,0,3,50213.0,36
APP_0110,52,38571,7,49268,12,16572,deposit,2,817,14176,164813,False,:35:40,0.3675300095926896,2.9729664494325987,0.3363643744418215,0.1064443925831433,0.0,7,0.003675300095926896,9,0,2,49268.0,12
APP_0111,33,108248,29,69531,60,129361,land,0,340,14055,91365,False,:35:40,0.1298407360875015,0.5374958449609964,1.8604794983532256,0.010705509570437,0.748754206898858,29,0.0012984073608750149,28,1,1,69531.0,60
APP_0112,55,109030,22,54650,24,52707,car,0,788,33736,29580,False,:35:40,0.3094194258460945,1.0368641736391555,0.964446477584612,0.0208849246376083,0.0,22,0.003094194258460945,13,0,2,54650.0,24
APP_0113,45,39859,25,74136,36,44971,deposit,2,301,45719,157908,False,:35:40,1.147018239293481,1.6485290520557327,0.6066013812452707,0.0516654540574544,0.0,25,0.011470182392934809,19,1,2,74136.0,36
APP_0115,43,55484,28,92411,48,45322,deposit,0,480,37077,75741,False,:35:40,0.6682467017518444,2.0389876880984503,0.4904394498490386,0.0346988170756708,0.0,28,0.006682467017518444,24,1,3,92411.0,48
APP_0116,46,107427,3,80928,36,102117,car,1,584,10126,10150,False,:35:40,0.0942593575171968,0.7925027174711282,1.26182532621588,0.0209258380103468,0.2371458391850608,3,0.000942593575171968,6,0,3,80928.0,36
APP_0117,22,116286,26,54182,48,199157,land,1,455,48029,35178,False,:35:40,0.4130247837228865,0.2720567190708824,3.675704108375408,0.0097070297941552,1.281853994282521,26,0.0041302478372288644,23,0,3,54182.0,48
APP_0119,31,142345,14,27392,24,146862,car,0,548,27298,256706,False,:35:40,0.1917735080262728,0.1865152319864894,5.36149240654186,0.0080180781431435,1.972439820976863,14,0.001917735080262728,12,1,2,27392.0,24
APP_0120,26,121080,17,61961,48,102711,car,0,591,35069,234640,False,:35:40,0.2896349520977841,0.6032557369707178,1.6576717612691587,0.0106611675474047,0.467187032197919,17,0.002896349520977841,14,0,3,61961.0,48
APP_0122,50,38467,4,93467,48,24150,car,0,595,47646,20103,False,:35:40,1.238620115943504,3.870269151138556,0.2583799629815843,0.0506207701829113,0.0,4,0.01238620115943504,7,0,0,93467.0,48
APP_0123,49,101830,5,85279,36,59623,land,0,754,29118,108045,False,:35:40,0.2859471668467024,1.4303037418445663,0.6991521945613727,0.0232629000397258,0.0,5,0.002859471668467024,3,0,2,85279.0,36
APP_0125,58,146894,9,79665,24,169391,deposit,1,498,37276,226552,False,:35:40,0.2537612155704096,0.4703024363750113,2.126291345007191,0.0225970768027398,0.8404822842117483,9,0.0025376121557040957,29,0,0,79665.0,24
APP_0127,24,54556,27,73516,48,171991,land,0,497,15385,109239,False,:35:40,0.2820038125962262,0.4274409707484669,2.339504325588956,0.0280736002144841,0.961758998783747,27,0.002820038125962262,20,0,0,73516.0,48
APP_0129,46,42657,27,51378,36,114785,land,1,400,3206,17640,False,:35:40,0.0751576529057347,0.447602038593889,2.2341274475455988,0.0334567988050493,1.1413733252015523,27,0.000751576529057347,25,0,3,51378.0,36
APP_0130,48,94356,27,67497,48,132636,car,0,823,16024,52590,False,:35:40,0.1698249183941649,0.5088889894146348,1.9650651140050377,0.0149030003388304,0.8011730097740952,27,0.0016982491839416488,14,0,2,67497.0,48
APP_0131,45,93350,17,74237,48,86106,car,0,349,35899,28896,False,:35:40,0.38456347080878,0.8621582700392438,1.159879844282485,0.0165678003924416,0.0983958964528608,17,0.0038456347080878,17,0,3,74237.0,48
APP_0132,45,71365,4,44767,60,136679,land,0,565,48806,259632,False,:35:40,0.6838926644713699,0.3275338567007343,3.053119485335112,0.0104549382281821,0.6377144423746344,4,0.006838926644713699,6,0,3,44767.0,60
APP_0133,24,63744,4,92554,24,160533,car,0,758,25974,87839,False,:35:40,0.4074736445783068,0.576541894812901,1.7344793309851358,0.0604985044318825,0.435198361121196,4,0.004074736445783068,18,0,3,92554.0,24
APP_0134,45,128723,8,78560,48,154477,deposit,0,824,19983,248706,False,:35:40,0.1552403222423331,0.5085546715692271,1.9663569246435595,0.012714640480975,0.8163393642607996,8,0.0015524032224233312,14,0,0,78560.0,48
APP_0135,55,82504,17,24785,36,125855,land,1,380,22018,170416,False,:35:40,0.2668719092407608,0.1969329784275539,5.077869679241272,0.0083447132527282,1.7662529768313484,17,0.002668719092407608,21,0,2,24785.0,36
APP_0137,47,145401,13,74400,12,147190,land,1,504,27223,141890,False,:35:40,0.1872270479570279,0.5054691215435797,1.9783602150537367,0.0426406971030686,0.7951847201506391,13,0.001872270479570279,18,0,1,74400.0,12
APP_0138,22,64642,3,36695,12,78388,car,2,604,1161,247567,False,:35:40,0.0179604591442093,0.4681201204265899,2.136203842485294,0.0473054154638128,1.1157970997928826,3,0.00017960459144209298,25,1,0,36695.0,12
APP_0139,36,50342,16,75131,36,150784,deposit,0,827,26961,22600,False,:35:40,0.5355567915458159,0.4982690471137488,2.006947864396827,0.0414558861818006,0.4676700968865601,16,0.005355567915458159,14,0,2,75131.0,36
APP_0144,38,89382,5,30700,36,170139,land,0,316,30511,223961,False,:35:40,0.3413550826788353,0.180440698487706,5.541986970683858,0.0095408222880902,1.6193957051530692,5,0.003413550826788353,5,0,2,30700.0,36
APP_0145,64,138191,24,80546,12,71572,house,0,509,18128,180388,False,:35:40,0.1311807570681149,1.125384228469218,0.8885854046135017,0.0485716628876502,0.0,24,0.0013118075706811492,8,0,0,80546.0,12
APP_0148,31,142005,17,34871,12,155576,land,0,804,46796,228175,False,:35:40,0.3295376923347746,0.2241412557206752,4.461472283559277,0.0204634813311114,1.5605521323352805,17,0.003295376923347746,18,0,0,34871.0,12
APP_0151,58,91644,24,96323,12,79014,house,0,803,16406,166249,False,:35:40,0.1790188119244011,1.21906244463005,0.8203025238001223,0.087588021758082,0.0,24,0.0017901881192440112,25,1,2,96323.0,12
APP_0152,33,30613,11,19039,24,104919,car,0,634,16110,227577,False,:35:40,0.5262470192401749,0.18146379588063,5.510741110352145,0.0259135552423345,1.1633518996841523,11,0.005262470192401749,22,2,1,19039.0,24
APP_0153,61,62349,24,13194,48,90726,car,1,339,42830,217162,False,:35:40,0.6869396461851724,0.1454268897559669,6.876307412459688,0.0044086513014526,0.8025988807609038,24,0.006869396461851724,10,0,2,13194.0,48
APP_0154,33,79387,9,93932,36,182634,deposit,1,555,27227,144757,False,:35:40,0.3429654729363706,0.5143182539943246,1.944321424008837,0.0328671220999623,0.6204517802197096,9,0.003429654729363706,7,0,0,93932.0,36
APP_0155,40,146171,29,57726,60,66556,house,0,834,35232,99657,False,:35:40,0.2410327629967624,0.867329767413894,1.1529640023559375,0.0065820169526373,0.1160946662290672,29,0.002410327629967624,10,0,3,57726.0,60
APP_0157,26,43942,22,75061,36,31071,car,1,590,22138,129361,False,:35:40,0.5038004642483159,2.415789643075459,0.4139433260947707,0.0474495420718177,0.0,22,0.005038004642483159,12,0,2,75061.0,36
APP_0158,45,136459,26,41415,48,171252,house,1,592,31610,73564,False,:35:40,0.2316446698275655,0.2418365916894387,4.135023542194757,0.0063228698728703,1.7476166877513584,26,0.002316446698275655,18,1,1,41415.0,48
APP_0160,55,118576,25,74320,36,73393,car,0,402,16705,70430,False,:35:40,0.1408801106463353,1.0126306323491203,0.9875269106566068,0.0174103060011054,0.0,25,0.001408801106463353,16,0,3,74320.0,36
APP_0161,64,130705,16,21719,12,119920,house,1,761,40457,198116,False,:35:40,0.3095290922305932,0.1811124082721799,5.521432846815897,0.013847340702466,1.6962541764642338,16,0.0030952909223059323,3,0,2,21719.0,12
APP_0167,35,83693,6,63204,48,12212,car,1,503,15802,107801,False,:35:40,0.1888090999247226,5.175565018014643,0.1932156192646004,0.0157330959575179,0.0,6,0.001888090999247226,17,0,0,63204.0,48
APP_0168,28,64491,7,50540,24,84522,car,1,557,42166,61124,False,:35:40,0.6538276658758485,0.5979508293698611,1.672378314206536,0.0326531350614125,0.2327587704433496,7,0.006538276658758485,20,2,1,50540.0,24
APP_0171,25,66947,28,66932,24,128764,deposit,1,755,1045,22742,False,:35:40,0.01560936263014,0.5198036718337383,1.9238032630131785,0.0416573309217304,0.9093832828819216,28,0.0001560936263014,25,0,3,66932.0,24
APP_0172,24,107707,12,98729,36,129119,car,0,806,37249,248701,False,:35:40,0.3458363894640056,0.7646357236347806,1.307812294260032,0.0254623397007252,0.2013596017805221,12,0.003458363894640056,26,1,1,98729.0,36
APP_0173,54,76277,8,5464,36,83168,car,2,675,49837,27727,False,:35:40,0.6533686432345182,0.0656983455175059,15.221083455341285,0.001989823639807,0.971574750364504,8,0.006533686432345182,20,0,2,5464.0,36
APP_0176,41,36808,11,95363,24,73060,deposit,1,327,38129,297212,False,:35:40,1.03588893718754,1.30526964139062,0.7661252267650895,0.1079509436309407,0.0,11,0.0103588893718754,18,0,0,95363.0,24
APP_0177,52,117077,27,45261,12,68761,deposit,0,812,5262,257574,False,:35:40,0.044944779931156,0.6582365003417538,1.5192107995845978,0.0322159775163837,0.4958749844594236,27,0.00044944779931156,20,0,3,45261.0,12
APP_0180,43,57807,3,85800,48,12766,land,0,736,22822,199526,False,:35:40,0.3947964779351913,6.720977596740817,0.148787878787877,0.030921860673668,0.0,3,0.003947964779351913,5,0,2,85800.0,48
APP_0181,62,25663,2,88403,48,124728,deposit,0,661,34991,62074,False,:35:40,1.3634804972138346,0.708766275415298,1.410902344943029,0.0717659340929831,0.0,2,0.013634804972138346,7,0,2,88403.0,48
APP_0183,42,143466,3,16660,48,140633,car,1,329,30311,276185,False,:35:40,0.2112765393891221,0.1184643718046253,8.44135654261654,0.002419272394338,2.0858634939661203,3,0.0021127653938912212,8,0,0,16660.0,48
APP_0185,42,28988,12,50426,48,88691,car,0,650,31689,63254,False,:35:40,1.0931764868220957,0.5685582528103126,1.7588347281164132,0.036240570810154,0.0,12,0.010931764868220957,24,1,1,50426.0,48
APP_0186,40,40344,27,60884,48,67046,house,0,736,14466,263774,False,:35:40,0.3585663295657258,0.9080929511081808,1.1012088561855151,0.0314400323874729,0.0649187681035496,27,0.003585663295657258,26,0,1,60884.0,48
APP_0188,37,128889,2,70179,24,122907,car,0,416,12890,292922,False,:35:40,0.1000085344754005,0.5709927017989165,1.7513358697045875,0.0226871571652983,0.6761958704766515,2,0.001000085344754005,29,1,0,70179.0,24
APP_0189,31,136488,25,56728,24,116772,deposit,0,415,23088,287155,False,:35:40,0.1691577281519242,0.4858013907443523,2.058454378789979,0.0173177617561116,0.8794086407214319,25,0.001691577281519242,18,0,3,56728.0,24
APP_0190,34,44160,25,6168,60,9404,deposit,0,808,29298,263129,False,:35:40,0.6634510869565068,0.655891110165817,1.5246433203629175,0.0023278985506857,0.1765681392037595,25,0.006634510869565068,13,0,3,6168.0,60
APP_0192,48,47408,27,48160,48,61380,land,2,540,20499,65767,False,:35:40,0.432395376307787,0.7846203975236106,1.2745016611295417,0.0211637979520842,0.1558084120683418,27,0.00432395376307787,11,0,1,48160.0,48
APP_0193,47,70901,7,73645,24,40694,deposit,0,457,14320,188975,False,:35:40,0.2019717634448004,1.809726249569917,0.5525697603367431,0.0432792438264448,0.0,7,0.002019717634448004,14,0,1,73645.0,24
APP_0195,63,114990,9,45973,48,108958,house,1,714,32871,147215,False,:35:40,0.2858596399686904,0.4219332219754362,2.370043286276676,0.0083291663041427,0.9784032057201262,9,0.002858596399686904,20,0,0,45973.0,48
APP_0196,24,134320,24,33059,48,129683,land,1,301,40802,200261,False,:35:40,0.3037671232876689,0.2549216165572954,3.9227744335883146,0.0051275250644156,1.5562441988414624,24,0.0030376712328766893,28,0,0,33059.0,48
APP_0197,36,30598,17,96989,48,144988,land,0,603,14535,284508,False,:35:40,0.4750310477808852,0.6689450161392622,1.4948911732258143,0.0660371320551835,0.2598025006708531,17,0.004750310477808852,4,0,3,96989.0,48
APP_0200,63,63790,19,47019,48,127108,car,0,454,8384,223070,False,:35:40,0.1314312588179945,0.3699137741133495,2.7033326952933345,0.0153560511048687,1.4794615349651097,19,0.001314312588179945,12,0,2,47019.0,48
