application_id,annual_income,dti,credit_history_months,delinquencies_12m,age,income,employment_years,debt_to_income,credit_history_length,num_delinquencies,current_loans,requested_amount,loan_term_months
a100,14684.99978788864,0.1615122905033124,84,0,1.407693750190642,-0.4526668724743572,0.0267155482497002,0.4575552779340337,-0.6827574233523312,0.4955355973331924,1.1477112359735675,-0.5037823764597907,-0.5108443993749258
a101,14443.434965079976,0.5764357408748356,25,0,-0.2290568267460501,-0.1410586376034398,-1.99374479263764,1.0987548472025932,-0.5740538822682216,0.6814680448677769,-0.3756360893418023,-0.468736630300782,0.4645186676563793
a102,13000.185046084209,0.073399202782135,54,0,-0.2414217090286641,-1.4181857388190595,-0.4772202995759366,-0.3602029863150037,-1.2732168147677323,2.6362517995701222,0.7473538613452094,-1.084122727343815,0.7924240220725987
a103,15625.88087842975,0.305781328968347,64,0,0.5809649705895339,1.0339663096341232,-1.3651517402194675,-2.368738655346889,1.2890318637572664,0.10610348796111,1.531997467442582,1.0185902643597062,0.7922552380434577
a104,16082.064824493138,0.2088369496645323,116,0,2.187854292197372,1.2189065421284038,-0.4225008306873088,-0.136517429660434,-0.074585935012099,-1.320187018746305,0.6327730430748036,-1.8186882662410693,1.3057799473104217
a105,6407.5342671304425,0.3834087353549755,57,0,0.3131176713565495,-0.5711859088719177,1.7738317584566916,0.3048599345888338,-2.225932269864944,0.1110055015917079,-0.7880539892750219,0.517918052489741,-1.0777930016694963
a106,13779.427476690784,0.636655773129099,112,0,-1.0480255353816037,-0.7470609661688489,-0.5190224983023903,0.2744948313132749,0.6910246143294204,-0.3430598659479469,-0.7800189799669643,-0.964406287151514,-1.1972984099564852
a107,17406.75313303162,0.1241434428121316,40,0,0.8016816845671157,1.7332239068571835,0.411393316086218,-0.2918020790520945,-1.362876010270608,-1.0230865189963263,-0.6101546491582276,-1.1998310215444428,-0.2126416245315439
a108,18678.014316419387,0.3245051370687376,19,0,-0.7916517760262023,0.5288681098462219,0.6802062073069526,0.6612177106270306,-1.355102048116278,0.414695395558887,-0.5041321816996936,0.6355316164381811,-0.006037259953108
a109,16275.922456638697,0.0104166230257798,99,0,0.7719087552180518,-0.9899078313047408,0.2001920394979494,0.0251726643897525,-0.6748526056533929,-0.4365354603716654,1.9348878664001463,-1.4196465208245228,0.4407574952136785
a110,16751.90496013927,0.3464762643225496,95,0,-0.9617220947874744,1.5628276003762909,-0.78199216272189,-0.0272536355825009,-0.5574835731722093,0.4033989825981866,-0.5707663542326914,0.3321623932667892,0.7730021585646142
a111,16418.202061594813,0.0794304653791983,116,0,-1.9736472357424024,-0.3948386577764746,-0.4693432212441128,-0.0725392730320438,-0.8726994116120361,-0.6042280303897591,-0.7612304502282372,1.3364704929943827,-0.4439145220602436
a112,13919.59278381782,0.1546808667832724,105,0,1.500531956089731,0.3513896004130606,0.4890012644592431,-1.3932359806424863,1.138188023049351,-0.1346237041306012,1.416215953499866,-0.7994943895482322,-0.4871159571375328
a113,7024.048049179938,0.3526645469983175,89,1,1.4914462484687565,0.6009644655832854,0.82226322354749,-0.0323324162598225,0.3732130057832026,0.0226310017830436,1.5150081120617576,1.0538709901135008,0.9939804402660593
a114,6103.750447137816,0.1926334034631423,88,0,0.6878748406946549,-1.325288957204643,0.1471360061244001,1.2104424667120492,-2.096642403605767,1.1803421267768497,0.1836282652268381,-1.2060434858557536,-1.2794055419587722
a115,6270.12548487841,0.1941436377567993,101,0,-0.0930904615042907,0.1259266569983665,0.1760240472395999,1.2353657924371484,-2.1992800848071625,0.8272540894027194,0.5981172244170205,-0.3819212436468419,0.1033401287701834
a116,13314.858388166926,0.58291032318005,118,0,-0.3859217003794713,-2.6652832288606203,2.102478578414854,-0.0368705173771173,2.152146403600752,0.8914622594148053,1.2867995663414693,1.2938329465187106,-0.5491953850352331
a117,9450.585030335267,0.2662074963809049,29,1,1.8508587345236815,1.5027830794819113,-1.8260283614831092,1.255698284129295,-1.3459886269369266,1.738332892798336,-0.7205292225865834,-0.2986579251158845,1.6252494311916972
a118,13490.623050494423,0.1350918164020565,32,0,0.9770705795619308,-1.182797007645039,-1.830245534626445,-0.0567039445972792,2.5421786873067465,-0.6020253532059833,0.8818461039862292,-1.2390349433945145,0.8081990172258113
a119,16446.93464871164,0.6638291122249311,60,1,-0.9351466107725755,0.1441822878036552,-0.1797584253766604,-0.5133026074527289,-0.4283704570180752,1.1719375643761822,0.9566598903595962,-0.6518714727749872,0.2703964608268024
a120,9877.177160636667,0.1773210737093582,7,0,1.5833819393101505,-0.5108351334032376,-0.6714953990740148,-0.968357797591596,0.0943051384756488,-1.059753847617108,0.582430379530842,0.1503359372768175,2.021634716685078
a121,5807.464176861897,0.5205481459257485,64,0,0.2045454612171753,-0.1954110154408168,0.4920232395121793,-0.1740591093539966,-0.7285038073405934,-1.0851852026368434,1.4418720457256662,1.2338119995294214,1.445292411470289
a122,9516.17098654862,0.1760575401551481,41,0,-0.9538012577724596,-0.6641833881388427,0.3106182909380113,-0.8634831521178741,1.5679107053153238,0.1181072038252081,0.5259779784296449,-0.4954614119024018,-0.4793380544146403
a123,9516.314627312357,0.2120755392230012,17,0,0.1693338877384116,0.7214429808159426,-0.3799364836994771,-0.1024023312366755,1.0064091340132575,-0.8356856478840295,-0.6210934232135773,-0.1657017092198255,1.4923779952157996
a124,14738.447859772114,0.2066521853612491,56,0,-0.0968759080818022,0.9187851035630388,2.5405094795410696,0.4946132967821963,0.8800401224054933,-0.3582620147996626,1.5210155802336676,0.0495700639333277,-1.058822424070175
a125,8313.63785329051,0.3788908115885114,34,1,0.851802507342366,0.2438186398563676,0.188893668197588,-0.3128206063580929,0.7068809791147115,0.296832488389545,-0.1663290330965345,-1.7943423769776865,0.1098012860374652
a126,10843.8210089052,0.0907308576399583,57,0,0.0972064090266229,0.289103201953623,0.0789458044063017,-1.882924889609603,0.5734837582966037,-0.4026399115885336,1.9399236298098792,1.2401247930443842,0.3030539627333217
a127,10206.00678760925,0.4133929578197087,53,0,0.6484631186586134,0.5124039304095401,-0.2059461361289943,1.1064484357136202,-1.1630274894842332,0.2218800589684898,-1.1752771826363748,-0.589930448406943,-0.1166932212804434
a128,16699.351970988297,0.6815963277487582,67,0,0.4626355956295566,-1.004578083333777,-1.3967257237194857,-0.2386439902099006,0.6818818225920112,0.5762250285078896,-0.3474938278394801,0.848982972802997,1.2640176378447765
a129,14305.23528162343,0.3095697953423655,102,0,-0.678640449923855,-0.7583985772307399,1.2352010836996037,-0.7112146029701975,-0.076863191612289,0.6162231705186436,-0.5480893775601433,0.3615388677021223,2.2738228776755927
a130,6395.189030073963,0.4115115618780988,34,0,0.2994240097068611,1.2283646464898257,0.2053089447033971,1.3124792973579915,0.1508436567991899,-1.3055720663835364,-1.0879375372475668,-0.3707411434666343,1.4265083641598095
a131,9435.211133833924,0.3408388076136918,118,0,-0.2982609683338737,1.583041129907924,-2.407075730445063,-1.30672414473801,0.5242402666813897,1.1241185920401109,0.0156729051588016,-1.1998441696585136,-1.9726880814064416
a132,13545.869419630497,0.1394942421000428,66,0,-0.3148591164021111,-1.5261163641212967,-0.6329837491059093,0.5364960664781253,-1.05146830924608,-1.5451291891686685,1.6788276174429466,0.0957244760154908,0.6239376264039418
a133,11726.65910274359,0.4200597401173258,105,0,0.1495866249847138,0.4180090351194396,-0.1959476408459184,-0.2360582292524509,-0.6929224682528725,-1.694359987430112,-0.0258181316311572,-0.3322529862248774,-0.9876039525916622
a134,9542.301818228494,0.2282337033833582,112,2,-0.4939452173963093,-1.824176930838089,1.108944446803673,1.184368309410469,-0.8751684765333502,-0.6700350906414593,-0.4468086261850641,-0.9276786088638108,0.2728414207057401
a135,17912.676728470902,0.1160907682071295,32,0,-1.0612184420079946,1.88467399059119,0.346751251893599,-0.262497673127973,0.8801603516534994,0.6625281563772334,-0.9603400655504968,-0.1563094160089097,1.378323446319874
a136,9618.128174873287,0.303536011791482,32,0,1.8741449480971368,1.7068911050923703,0.4897041957849671,0.9094860371142472,-0.8824960926651365,1.610942290040356,0.2704886128694498,-0.8511980533489478,-1.27398425330951
a137,14673.683398247813,0.2076801854478499,19,1,-0.1149580658017045,0.0762094497619372,0.6184227484000304,1.1006750011428497,1.461438031382957,2.0133744416095336,1.447042726580428,0.4956718049327752,0.2297531419497271
a138,11132.321684422794,0.1571639791564023,48,1,-0.1153073729060978,0.1417353538402966,0.0795383957231115,1.5775485427699618,-0.6524581109907212,-0.5897032703009414,-0.321068202114952,-0.810698441074418,2.0645843478851025
a139,4979.915898253319,0.4285951480411594,87,1,0.389509423829444,0.492278903386439,0.7993668483891703,1.039781932910717,-0.2794602606216506,0.1074331923641342,0.1650327155875691,-0.4199240258019299,1.0990696906896968
a140,3616.681086909248,0.0687333236436722,84,0,-1.0452437104654753,-1.5327597413938585,0.0312962652660486,0.0971522480397582,0.7332237511020132,-0.2529802635961498,-1.1276843648122492,-0.2444264959495936,1.3908682887632466
a141,4979.898655553351,0.298142394416779,92,0,-0.1716229487204403,1.998549445715401,0.0978778503550868,-1.978992098537006,-0.7775107258735784,-0.5928670713299918,0.4241331053545807,0.349755236552116,1.4604653431411108
a142,18934.314951214983,0.1462340159702972,14,0,-1.4876595964671109,-1.5251982118701706,0.4060475844136429,0.8905069895748382,0.3677658177970016,0.8312255611318522,-0.2832978707327777,0.158983284175101,-0.2213724803925825
a143,16273.207483898905,0.2799186719302325,76,0,-0.5249761825310681,1.3619996153656506,-0.2208951269778415,0.78112687016623,-0.5684854557866571,0.3966611917705265,0.8996682071715618,0.5003916267567403,-0.133995563945773
a144,12076.232567196466,0.0924880477342574,60,0,0.7880392901805584,1.0673791385057796,0.8739483090231831,0.006155762978944,0.2852937663930271,1.8997464494542096,-1.5905890944095318,-0.9243879334362106,-1.3695178259993546
a145,6827.106850603039,0.2107665749475676,73,0,1.557664319933434,2.0777917825352143,0.4684156730498937,0.5662983982837889,-0.3495506705290503,0.4087449145274858,-1.8002638447264028,1.7010648301173077,0.7890622211110674
a146,10863.45797731525,0.1853219572614952,16,0,1.3707874073491622,-1.40603294636811,1.7187063012104635,0.6738292546937967,0.0725565873670468,0.606958417868682,-0.1159384858441519,-1.113376823658113,-1.155255627152716
a147,18343.12668335217,0.3697553920945536,76,1,1.7469617830163653,-0.3838302190694887,-0.0040253751268097,-1.0871416434022363,-0.9792251085181812,1.1417300019404224,2.7256729947778826,0.6443776900223985,-0.8490439418740912
a148,16420.36937873197,0.1109815223233871,44,0,0.5851143761634431,-1.2520423773073996,1.2755469963027113,0.8960422875441222,2.8359243733060397,-1.6726611407127197,-0.149949993225918,-0.6457529513756257,-2.246587912085357
a149,14386.31268361854,0.2099715416509596,107,0,1.6454227438641102,0.6788250061346734,0.5895767921198417,-0.1225908400563944,-0.1820490148544399,1.0338321492550908,-1.818379837347612,0.6325248510171855,0.074694678303988
a150,17770.301772939543,0.2282161515630359,4,0,-0.6135615096664434,-0.5519026028456208,0.3795244616431947,0.1216736394228003,0.3382147458108552,0.7291106041841807,-2.541854266945033,-0.6853725779275748,0.7528675803307359
a151,7763.040302433948,0.0938704451365122,72,0,1.1446119181011538,1.185376913227879,-0.3537847274395684,-0.4243943830180938,0.2445415045197719,0.6321244029410809,-1.435915324243929,-0.4669847027137891,0.8725744180061618
a152,6865.70092679017,0.1350382765239723,87,0,0.5191797008414901,0.118261945430667,-0.8865470018333431,-1.3124586925691233,0.9702081562478504,-0.5918170761938739,0.9533883812555164,-0.0344703930067399,-0.5627211597258568
a153,13932.870110646929,0.1735970573132318,29,0,0.3972164093769654,-0.3735162454334046,-0.0862530276617582,-0.2806565500377241,-0.0909819526608959,2.1978403112777456,-1.1334761633943196,0.2810156026464287,-0.1334295847546654
a154,7913.981611405177,0.1124072923670406,8,0,0.9167665047951304,0.716394813322141,0.1839275397631906,1.5966587724426182,0.4185520207722716,0.2965345231875644,0.1807757457794369,-1.294265274844628,-1.3632892976167492
a155,17601.70143765921,0.2600787325392015,16,0,1.7419307257907874,-1.3618520558920493,-0.7091497824016711,-2.5969261101590853,-0.4086626237282127,0.4031602218444962,-0.8952149710753045,-1.0617990919893183,-1.4519749257956378
a156,15878.257656856418,0.1460735063838669,59,1,-0.0640449026470911,-0.2151621641092414,0.4599847743666062,2.3972179386792907,0.0585265077777526,1.800369887452637,-0.0496621806597058,-0.5573375003171268,-1.1539028553864503
a157,5995.142192058027,0.2386949227646345,79,0,-0.5658880995900153,-1.1513529785970955,-0.5125496484745443,-0.805373198643861,0.2164255851105461,-0.3685528433945645,0.3958907502951594,0.3016071001780318,0.2831972150117134
a158,12920.768736324631,0.705025544314994,67,1,1.1061767367571478,1.2084339756836318,-0.14128505630739,0.8648567044597709,-1.398424518701847,-1.041313841496797,0.1347994452716485,-0.5935012769349525,-1.442133303957412
a159,13436.157393182952,0.2759831296555182,108,1,-0.5725004804834997,-0.97663531015577,-0.0504401273765842,1.3971359818379,-1.3270653205683245,0.2730747247304325,0.3270080817416221,-0.764160491901915,-1.8892654054290277
a160,9708.090116967263,0.3976154526101326,103,0,-0.0210079084333234,0.1416319036816029,-0.210136610776121,-0.5760130454601611,-0.7748304755192348,1.1074063172494353,1.4381834633377837,-0.9236293774639128,0.282730494485921
a161,16784.830037392538,0.5386807575747834,34,0,-0.7120722986367529,0.9750414118356608,-0.5747587522279753,0.939480219790966,0.2296492416128838,-0.4876856311485452,0.7981123038537241,0.1627840450915627,0.8404170349895118
a162,14079.862346114192,0.4202688450383978,66,1,-0.6289748620466673,-0.0816872407949775,1.155236884790546,-0.0029925387934022,-0.1806316707922142,-0.7561080999535346,-1.242915712149329,0.8455727712843976,0.638771903430005
a163,7714.878691693252,0.2620078788211141,82,0,0.3206570758619924,0.8063463030549906,1.809340162513796,-0.7707387314746842,0.7445537594843307,-0.3544870996665576,0.0213290122675761,0.6012386944948985,0.0499647676915293
a164,15510.044246663403,0.2191307819963588,84,0,-0.0280018314966706,-0.1365658707459216,0.1326777997053728,0.3257024266965682,-0.5129787292212226,-1.185839743207186,-0.7627906018554111,0.4825273006136106,-0.8449426120800775
a165,12337.258967738424,0.5339587856549095,72,0,-0.8589853886970675,-1.0973779836160258,0.0235631963286449,-0.2809521704476361,0.1450800803412725,0.1494397307266165,-1.146789490021891,-0.0608217217876806,-1.3254204950030422
a166,15523.200549792668,0.3411405398622049,61,0,-0.3638496093430656,0.6647595977038905,-1.5675367326037777,-1.2863281286199046,2.223781142754596,0.009042673141595,-0.2765413616307807,-0.4755455827285429,0.6488897783707122
a167,14085.390573088378,0.1219887506564388,25,0,0.7992170179755842,1.2101586330182794,-0.2622592639605078,-1.2575217861580743,0.9721045018566096,2.0285454673160244,1.2076152335418178,1.9856293430605332,0.0670901222947689
a168,10576.193300820589,0.428534845482596,103,0,-0.5242826139960822,-0.6419401600043866,1.5867329015270466,2.118021957122152,-2.806055560890253,-0.0922548228180078,-0.292279079913437,-0.0163955049225321,-0.357747444227935
a169,14894.297403482582,0.1724955554111968,115,1,-0.8927949723862171,0.4078169338896905,-0.9314112398141006,-0.7054532697763439,-1.9559459366997132,0.4153404446554631,0.380511289296469,-0.6678868090662498,-0.9321587225029944
a170,9085.98267588856,0.0084922854633607,51,0,0.6033063407019693,-1.1791512794940588,0.2287427587984687,0.0938889837750606,0.7374204770884102,1.6417215124067803,-0.2416069344910568,1.5110380145059,-0.1178371547030074
a171,14545.211279770136,0.0541768232205335,55,2,0.7737446200779993,0.3479537119336842,1.1964817866853192,-0.0545629593682486,-0.2488864099580614,0.7537930545614552,-0.93849796287378,2.278776559430643,-1.1283087110374153
a172,15861.524347840386,0.2660966209244156,11,0,1.8141081384780071,-0.90673349627471,2.2450756995588703,-0.4100544680678197,0.0943428632154787,-0.1879025808027991,0.8691005337367697,0.4255249922046771,-0.1072083808121687
a173,4956.439410654718,0.0186945305197535,67,1,1.5370780613483934,0.7549956338283753,-1.4647005251607628,-0.8552028251689988,1.2073327023659246,-0.2968691886683963,-0.2547845576930456,-0.7587592789692347,1.9438869177191551
a174,11612.989220477612,0.2457813854221059,94,0,0.1754763154490612,0.2497296562256834,0.2553094889964946,-2.012738095464268,-1.2380023969687788,-0.4665298099346111,-1.0158308704767145,1.5711016711759804,-0.5566482393092982
a175,9577.462410330363,0.1412009847953453,77,0,1.0161411330965109,-0.4534821509557414,0.8435072436515666,-1.0659627202662263,0.2806561913806929,0.0321852070641292,1.172029005990452,-0.7442262627684855,0.5234838603152614
a176,11236.734737090024,0.2057798268942444,48,0,1.8500311562408625,-0.6797584895938703,0.0564592862416223,1.28667259337246,-1.251274385357121,1.820212523212796,-0.3542419492323506,0.7995739784066687,-0.0217811911073085
a177,14580.902369337451,0.4040653943512609,59,0,0.0670795941596257,-1.619296737569101,-0.5994079230724962,0.0579808883928141,0.6480088632349508,1.5034535340534363,-0.0974223743024712,0.435746257102564,1.5648797444448446
a178,12712.04827613569,0.5722006538142717,15,0,-0.8529740669826229,-0.6224335864326339,-0.3778045978749275,0.442815016810504,1.9835998125195669,-1.1227527690592036,-0.7109324791405394,0.5037781969019042,-0.4064128103668188
a179,12454.394427866888,0.3052629887563314,99,0,0.5809304674608392,-0.975198366396384,0.9416597043376856,1.1746451719996858,0.153552469753174,0.6164040197166786,0.3935435321827328,-1.737585693881757,-0.0092860162021811
a180,8743.513434927332,0.3437815186046373,95,0,-1.3292984626363995,-0.5191835975740784,0.5512737785454306,1.172622494205526,-0.5716592868298525,-0.4063233893500925,0.6131691796219823,-0.5674987635436944,1.3474185067654436
a181,11359.668602370455,0.2430540061856851,70,1,-0.3359688190498061,2.461397746766514,0.6058054946229983,-0.1877150661659699,1.0757158970220395,-0.5057069779752151,-2.717088964278956,-0.0780540740678481,-2.638755715303629
a182,14341.617281485052,0.3021559499380967,8,0,0.5940372678712877,0.4128414851682236,-0.5359082729035081,0.6220171254679808,-1.571895516497453,0.5189983068023052,0.1708743821356921,0.074678657570746,-0.315232414044422
a183,9383.276367766455,0.5216259285599525,69,0,-1.2586689408294802,0.0225186513547091,-0.8269509390713758,0.7195431467595894,-0.4308904699198956,-0.154828383156886,1.0252481883066598,1.248582889725227,0.6296561421827095
a184,10198.76709691817,0.2233719932468389,93,0,1.927125244404419,0.5680927171210637,-0.3831151532836557,-0.0134584699117911,-0.1839669314979187,1.139115513336862,0.6622603518054254,0.1517915268201212,-0.4652878501256195
a185,8903.40592458163,0.2508297750352621,13,0,0.1764156870338385,-1.2940238508008242,0.0090467453632135,0.0315606457192908,-1.826683921669758,0.1383020624990049,-0.0969234620281688,1.7184215507322989,1.0688217159228608
a186,11646.41937149014,0.1628768404884392,47,0,-0.6643388603902027,0.1733886809525736,-1.717942383254612,-0.5801008389137271,-0.9871922120896932,-1.7779705257050022,0.2911962176639945,0.0493819407956331,0.6465077439075584
a187,11732.830362213785,0.3577772126238895,73,0,0.9019774687243596,0.437610814082672,0.4601082551086383,0.5593429049833013,-0.257947164215,0.043225900347663,-1.908093286393605,1.5055539625224632,-0.7956195426801862
a188,14345.996325731245,0.2318863644407512,118,1,0.5396907086129006,-1.0337908158031528,0.8129755117937082,-1.905006339459943,-0.7414967759679463,0.2721145774609206,0.0149925788004059,0.9379223742206776,-0.2505637183279657
a189,11562.097254156828,0.391146607212008,39,0,1.0612495608431116,-0.4240227569251894,0.2583360747637837,-0.4186406792201484,0.6452008678682667,0.949861189864908,2.25273317378616,0.7785343495164534,-1.6861558426944636
a190,7473.212016926066,0.2519740491659519,21,0,0.4552253692220216,-0.4562893453838544,0.3244250375507769,-1.5806735874168834,0.3249776203923635,0.3835341777321405,1.0279145571239865,0.9159781087995268,-0.3232490122651912
a191,12233.548467354634,0.0451604439461007,98,0,-0.453933234883963,-0.5428044885168445,-0.6649685076461529,-1.8435364685232536,2.4692318996785483,0.1547220732751424,1.454993661305433,-0.5838118612862907,0.5797667583452958
a192,12099.649814000886,0.4187405770602588,46,0,0.7972760439240347,0.0158382192129545,-1.1121960809055174,-1.2467567160835715,0.1031517543574674,1.9190543933692088,0.0890907888272346,-0.3277139865801785,-0.7251239050172282
a193,12235.54009851108,0.1193230803213551,55,0,-1.575213542388615,-1.4435937886458536,0.0209731589797027,0.3773116072622014,-0.7424234666218048,-0.0719756118989026,-1.547137931084857,0.31284195410807,-0.6800840186185065
a194,13149.541182576057,0.0928340368071577,38,0,1.7967981482063162,0.567492030241344,-1.3557327255715863,0.4030773626671108,0.1299993161693692,0.1330128791601421,-0.0427107162373489,-0.486531519681933,1.5652877657048612
a195,15375.24357295668,0.4561766452638685,90,0,0.9334525744294464,-1.6904730961768075,1.0047346726099164,-1.4546361283020597,0.4966993590699797,-0.6490603867844527,0.0214367073576267,1.4016409829679413,-0.5009314845032306
a196,17891.278120962328,0.2813714426696093,45,0,1.9610890217209611,-0.3305050938623801,0.5090274278447092,-1.3250121138692466,-0.0137065746664738,-0.9255925892543294,0.1607891960867299,0.5564352761542379,0.4041426967906814
a197,14708.051262121371,0.0922128963497155,81,0,-1.4437517134696445,0.0223805161890987,0.3302411443956926,0.9329627885458972,-0.1513348576307102,0.246327605369846,0.3298178673423736,0.174736908655858,1.4014142928413695
a198,8855.583470735808,0.4109626173222481,104,0,2.4005491368003784,1.0314384840688402,-0.5175852061692581,0.87131424675472,-0.8837794578549081,1.9880223767921208,-2.068660440402516,1.5311847352232268,0.7949615567806043
a199,10894.577069863244,0.1398646469464165,95,0,0.3998870187898676,0.4030355083745499,-2.1291991731488724,-0.5391950758965864,-0.7969971033841258,-0.9185415813842502,0.3472403805737002,1.538128357004929,-0.6331485470515915
a200,11330.520061209178,0.113171371006578,93,0,-0.4431199354981134,0.1231630381857435,-0.3811412652670791,-2.3149517795071453,-0.7246770092542252,0.0075689443677977,0.8237392987217119,0.1176689893063964,-1.995925456565209
