application_id,ai_decision,rule_reasons,customer_type,human_decision,human_rule_reasons
APP_0100,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0101,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0102,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0103,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0104,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0105,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0106,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0107,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}"
APP_0108,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0109,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0110,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0111,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0112,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0113,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0114,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0115,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0116,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0117,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0118,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0119,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0120,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0121,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0122,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0123,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0124,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0125,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0126,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0127,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0128,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0129,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0130,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0131,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0132,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0133,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0134,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0135,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0136,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0137,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0138,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0139,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0140,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0141,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0142,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0143,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0144,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0145,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0146,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0147,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0148,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0149,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0150,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0151,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0152,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0153,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0154,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0155,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0156,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0157,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0158,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0159,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0160,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0161,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0162,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0163,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0164,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0165,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0166,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0167,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}"
APP_0168,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0169,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0170,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0171,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0172,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0173,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0174,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0175,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0176,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0177,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0178,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0179,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0180,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0181,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0182,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0183,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0184,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0185,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0186,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0187,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0188,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0189,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0190,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
APP_0191,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0192,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0193,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0194,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0195,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0196,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0197,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0198,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0199,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",non-bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}"
APP_0200,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",bank,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}"
